event_sample_id,burn_time_seconds,recovery_overhead_hours,degraded_duration_hours
940727,6.5855553865467265,1.0,1.0018293209407074
940753,4.2648796795843325,1.0,1.0011846887998845
940797,6.928830021468979,1.0,1.0019246750059636
940910,6.793119800003655,1.0,1.0018869777222232
940958,7.448495553607781,1.0,1.0020690265426688
940961,5.890705184873113,1.0,1.001636306995798
940989,3.2942126694084806,1.0,1.0009150590748357
941038,5.460789441388858,1.0,1.0015168859559413
941071,6.309795611649527,1.0,1.001752721003236
941088,7.437635290155242,1.0,1.002066009802821
941122,5.2974269945124774,1.0,1.0014715074984757
941180,3.218669802184415,1.0,1.0008940749450512
941229,5.271703000037142,1.0,1.0014643619444548
941252,4.272283173928315,1.0,1.0011867453260912
941263,4.884616500059824,1.0,1.0013568379166833
941283,3.413763492847721,1.0,1.0009482676369021
941292,6.910725300836695,1.0,1.001919645916899
941294,7.205714513392092,1.0,1.0020015873648311
941303,6.861143904689548,1.0,1.0019058733068582
941320,5.515690376634019,1.0,1.0015321362157317
941345,5.569193945658846,1.0,1.0015469983182386
941377,3.8493440076679875,1.0,1.0010692622243522
941409,5.369340001378653,1.0,1.0014914833337163
941526,5.385429325089586,1.0,1.0014959525903027
941528,5.140231412267848,1.0,1.0014278420589633
941647,6.622676009016981,1.0,1.001839632224727
941648,4.62589164113405,1.0,1.001284969900315
941652,3.853500088712103,1.0,1.001070416691309
941663,10.31162110736954,1.0,1.0028643391964915
941670,2.3379236296740658,1.0,1.000649423230465
941689,6.654687942799153,1.0,1.0018485244285553
941703,7.032533296749666,1.0,1.0019534814713194
941737,4.43335812908785,1.0,1.001231488369191
941873,3.7798346073675937,1.0,1.001049954057602
941905,4.750349457036052,1.0,1.0013195415158433
941918,5.422787160895215,1.0,1.0015063297669153
941936,4.12362010733931,1.0,1.0011454500298165
941950,3.0024516650034805,1.0,1.0008340143513899
941960,3.1636103294896856,1.0,1.0008787806470805
941963,5.222458857086565,1.0,1.0014506830158574
941989,4.170683305270906,1.0,1.001158523140353
942007,9.475994690913758,1.0,1.002632220747476
942008,3.2029201210627356,1.0,1.0008897000336285
942035,5.4631482091132,1.0,1.0015175411691981
942105,4.813761960538621,1.0,1.0013371561001496
942196,9.28905639845281,1.0,1.0025802934440147
942235,4.7357134419649505,1.0,1.0013154759561014
942290,7.204938572214381,1.0,1.002001371825615
942302,5.302621475098945,1.0,1.0014729504097497
942323,5.177168589034675,1.0,1.001438102385843
942336,8.19967166514246,1.0,1.0022776865736507
942350,4.882616964452335,1.0,1.0013562824901256
942360,4.984149781147362,1.0,1.0013844860503187
942371,8.378622521199919,1.0,1.0023273951447778
942372,3.969989490364867,1.0,1.0011027748584347
942388,6.328555361320021,1.0,1.0017579320448111
942389,3.9687096044252357,1.0,1.0011024193345626
942416,7.527051005513563,1.0,1.0020908475015315
942429,5.398437209275375,1.0,1.0014995658914654
942491,3.6527030713922493,1.0,1.0010146397420534
942501,8.14438472030421,1.0,1.0022623290889734
942516,2.4932499487064774,1.0,1.0006925694301962
942550,3.9873750443964795,1.0,1.001107604178999
942615,9.158929690651707,1.0,1.0025441471362921
942635,5.692317232260979,1.0,1.0015811992311836
942640,4.8304776183613285,1.0,1.0013417993384337
942705,5.158437204408894,1.0,1.001432899223447
942765,2.710509792935234,1.0,1.0007529193869265
942792,4.899811653633623,1.0,1.001361058792676
942837,7.547146988161124,1.0,1.0020964297189336
942870,5.995019751312292,1.0,1.0016652832642534
942872,3.782722415453854,1.0,1.001050756226515
942913,6.07072707468026,1.0,1.0016863130763
942982,4.733819146686713,1.0,1.0013149497629685
942983,4.780362064743926,1.0,1.0013278783513178
942986,2.9531742894722157,1.0,1.00082032619152
943013,2.9190072462663252,1.0,1.000810835346185
943033,9.249813670826956,1.0,1.0025693926863408
943079,4.956440491704406,1.0,1.0013767890254734
943157,7.839102408060228,1.0,1.0021775284466834
943168,6.3002731803164735,1.0,1.0017500758834212
943189,4.911865252300007,1.0,1.0013644070145278
943211,2.481872747646019,1.0,1.0006894090965683
943214,6.744377160776427,1.0,1.0018734381002157
943242,5.455612014340971,1.0,1.0015154477817614
943265,5.267220058029931,1.0,1.001463116682786
943266,4.204935193812354,1.0,1.0011680375538368
943338,5.050374647021716,1.0,1.001402881846395
943341,5.724225487747603,1.0,1.0015900626354854
943350,5.365569484575072,1.0,1.0014904359679375
943359,5.490663098505699,1.0,1.0015251841940294
943371,4.600412292649381,1.0,1.0012778923035137
943425,5.8659105258343835,1.0,1.0016294195905096
943436,5.811966086147979,1.0,1.00161443502393
943490,4.697716706486155,1.0,1.0013049213073573
943523,7.036768504289537,1.0,1.0019546579178582
943562,6.58663824905279,1.0,1.001829621735848
943566,3.09880658056505,1.0,1.0008607796057125
943584,3.269120819175697,1.0,1.0009080891164377
943604,4.046729996989384,1.0,1.0011240916658304
943612,9.213305053588794,1.0,1.0025592514037747
943621,3.910795548204149,1.0,1.0010863320967234
943625,4.206891477461827,1.0,1.0011685809659616
943684,4.959587090502726,1.0,1.0013776630806952
943688,4.651134686006841,1.0,1.0012919818572241
943705,4.074601910596876,1.0,1.0011318338640547
943720,5.823547256174155,1.0,1.001617652015604
943768,3.752072009220786,1.0,1.0010422422247836
943776,8.552780407634586,1.0,1.002375772335454
943778,5.224036568950119,1.0,1.0014511212691528
943790,4.103348731814727,1.0,1.0011398190921708
943791,5.7722380120702965,1.0,1.0016033994477973
943842,5.895592969534924,1.0,1.0016376647137597
943959,4.249384945319079,1.0,1.001180384707033
943971,3.2215090251979106,1.0,1.0008948636181105
943977,4.955100892185893,1.0,1.001376416914496
944008,6.497555148831502,1.0,1.001804876430231
944030,5.350078648426848,1.0,1.0014861329578963
944032,3.7709563613852026,1.0,1.0010474878781626
944037,2.91764034892541,1.0,1.0008104556524793
944040,3.60915825250796,1.0,1.00100254395903
944062,7.9990718806215,1.0,1.0022219644112837
944074,7.549018158792364,1.0,1.0020969494885534
944114,5.073051437260112,1.0,1.0014091809547945
944155,5.752872320184199,1.0,1.00159802008894
944163,5.5319437196367005,1.0,1.0015366510332324
944165,4.065740067229751,1.0,1.0011293722408972
944175,8.727427787170505,1.0,1.0024242854964363
944196,5.2348586668527375,1.0,1.001454127407459
944211,5.554598714517578,1.0,1.001542944087366
944236,3.650278815144503,1.0,1.0010139663375401
944251,3.0220151348707702,1.0,1.0008394486485752
944396,4.99752745702482,1.0,1.0013882020713958
944397,4.036883951745462,1.0,1.0011213566532626
944435,6.252897089009668,1.0,1.0017369158580582
944438,4.54070011495018,1.0,1.0012613055874862
944447,6.985359020796089,1.0,1.0019403775057767
944479,4.849103852150272,1.0,1.001346973292264
944481,4.815094824722443,1.0,1.0013375263402007
944515,2.4625197761694473,1.0,1.0006840332711582
944547,6.023315470224233,1.0,1.0016731431861734
944560,2.8545671969936848,1.0,1.0007929353324982
944572,6.25432805748618,1.0,1.0017373133493017
944591,2.7942527268058015,1.0,1.0007761813130016
944623,4.26622707392923,1.0,1.0011850630760915
944653,4.0274319741720355,1.0,1.0011187311039367
944673,4.963008038055161,1.0,1.0013786133439042
944680,7.402554353223056,1.0,1.0020562650981175
944682,5.266230123354099,1.0,1.0014628417009317
944696,3.6605513713917404,1.0,1.0010168198253866
944711,2.944114364509165,1.0,1.000817809545697
944768,6.158597089473439,1.0,1.0017107214137426
944826,3.3154432591083527,1.0,1.0009209564608634
944829,2.7121912840991413,1.0,1.0007533864678053
944843,6.596729409941293,1.0,1.0018324248360948
944844,8.820333982877582,1.0,1.0024500927730216
944862,7.237691166237692,1.0,1.0020104697683994
944877,3.9971407252396673,1.0,1.0011103168681221
944892,7.272226752405331,1.0,1.0020200629867793
944934,3.495122590868771,1.0,1.0009708673863524
944947,4.004906446688761,1.0,1.001112474012969
945047,7.123915662198765,1.0,1.0019788654617219
945053,3.576630413315396,1.0,1.0009935084481432
945106,4.974753419083733,1.0,1.0013818759497455
945119,4.128282214569179,1.0,1.0011467450596025
945177,5.09300709391125,1.0,1.0014147241927531
945192,5.006044540054866,1.0,1.001390567927793
945231,4.60214891729267,1.0,1.001278374699248
945241,3.1378591491152186,1.0,1.000871627541421
945266,6.69119088143173,1.0,1.001858664133731
945287,7.703811852445774,1.0,1.0021399477367905
945289,4.991987919859042,1.0,1.001386663311072
945294,5.409509463709483,1.0,1.001502641517697
945379,4.945908272216659,1.0,1.001373863408949
945386,5.118068923444508,1.0,1.001421685812068
945418,6.419136311317519,1.0,1.0017830934198104
945430,3.3665207767238137,1.0,1.000935144660201
945448,3.6430960783671473,1.0,1.0010119711328798
945474,4.47951537947926,1.0,1.0012443098276331
945516,6.018857946826639,1.0,1.0016719049852296
945519,3.958231950228175,1.0,1.0010995088750634
945543,7.021788145610408,1.0,1.001950496707114
945616,4.437488735005957,1.0,1.0012326357597239
945627,3.1632305556660967,1.0,1.0008786751543517
945676,7.746160659047252,1.0,1.0021517112941798
945694,3.4702125284048257,1.0,1.000963947924557
945735,7.563397330279464,1.0,1.0021009437028554
945742,5.575133174470004,1.0,1.0015486481040194
945752,6.647694539465121,1.0,1.001846581816518
945829,7.584137591288886,1.0,1.0021067048864691
945881,5.011674737753324,1.0,1.0013921318715981
945885,9.857017533912948,1.0,1.002738060426087
945890,2.8224826489489097,1.0,1.0007840229580414
945907,4.927348839558743,1.0,1.0013687080109885
945922,3.019247880520304,1.0,1.0008386799668112
945926,3.5507006962067322,1.0,1.0009863057489463
945962,6.0545429433267905,1.0,1.0016818174842574
946055,2.9204892048158015,1.0,1.0008112470013377
946075,3.3038962878396028,1.0,1.0009177489688443
946079,5.8679082082346845,1.0,1.0016299745022874
946116,7.42770711357279,1.0,1.0020632519759924
946173,6.3623891615247175,1.0,1.0017673303226458
946235,4.180776723732738,1.0,1.0011613268677035
946329,2.6988289631669993,1.0,1.0007496747119908
946342,5.117551477205051,1.0,1.0014215420770014
946346,6.781847200110125,1.0,1.001883846444475
946374,3.2285462486906447,1.0,1.000896818402414
946379,5.5821770775084545,1.0,1.0015506047437523
946390,4.1782176644754365,1.0,1.0011606160179098
946392,4.327951615952408,1.0,1.001202208782209
946421,6.074953753276979,1.0,1.001687487153688
946466,9.10882329865057,1.0,1.0025302286940696
946482,7.7297147929551,1.0,1.002147142998043
946536,4.603297474456447,1.0,1.0012786937429046
946630,4.690096564042712,1.0,1.001302804601123
946649,4.178182111274253,1.0,1.0011606061420206
946705,4.0533138141984,1.0,1.001125920503944
946715,5.312173273287346,1.0,1.0014756036870243
946787,6.1253059261505705,1.0,1.0017014738683752
946795,3.142570564290015,1.0,1.0008729362678583
946850,5.399548508009211,1.0,1.0014998745855581
946856,3.0599896815395766,1.0,1.000849997133761
946905,6.6943723105231,1.0,1.0018595478640342
946948,5.420851824870976,1.0,1.0015057921735753
946960,4.75134732536322,1.0,1.0013198187014898
946998,5.857456743658496,1.0,1.001627071317683
947019,5.871503455900662,1.0,1.0016309731821946
947048,8.804525553351361,1.0,1.0024457015425976
947081,4.127082279816818,1.0,1.0011464117443936
947085,5.151843685187885,1.0,1.00143106769033
947090,6.392883619180534,1.0,1.001775801005328
947120,3.3580785586168282,1.0,1.0009327995996158
947185,3.8723301341326177,1.0,1.0010756472594813
947189,3.747103486639425,1.0,1.001040862079622
947269,4.661600314525849,1.0,1.0012948889762572
947347,4.765083893702826,1.0,1.0013236344149175
947380,7.085427331784011,1.0,1.001968174258829
947411,3.3789173743858036,1.0,1.0009385881595516
947452,4.385915945721219,1.0,1.0012183099849226
947468,4.2382677768516785,1.0,1.001177296604681
947469,6.1618844415503915,1.0,1.0017116345670973
947474,3.8483203702995183,1.0,1.0010689778806388
947495,4.424578646923383,1.0,1.0012290496241454
947503,4.492166014621102,1.0,1.0012478238929503
947540,8.7686235505271,1.0,1.0024357287640353
947556,3.4315259446627167,1.0,1.0009532016512952
947638,6.503724585950277,1.0,1.001806590162764
947695,3.1935525727824654,1.0,1.000887097936884
947703,3.867322178922894,1.0,1.001074256160812
947721,3.5598364867196253,1.0,1.0009888434685332
947744,6.759261980767395,1.0,1.0018775727724354
947753,4.493135484080213,1.0,1.0012480931900223
947797,6.971119184613883,1.0,1.001936421995726
947828,4.439740969067607,1.0,1.0012332613802966
947879,5.1547120501310495,1.0,1.0014318644583697
947880,7.070366220855195,1.0,1.0019639906169042
947934,3.7760106636131496,1.0,1.0010488918510037
947965,6.208871469466093,1.0,1.0017246865192961
947993,3.6315159434090027,1.0,1.0010087544287247
948000,3.1646055399509265,1.0,1.0008790570944308
948004,7.119195091861741,1.0,1.0019775541921838
948017,7.589316579699812,1.0,1.002108143494361
948032,5.821422086878414,1.0,1.0016170616907996
948081,7.831737564500418,1.0,1.0021754826568057
948084,5.764985916971455,1.0,1.0016013849769365
948102,6.883116273994361,1.0,1.0019119767427762
948112,4.601239721724237,1.0,1.0012781221449234
948116,8.019180132371595,1.0,1.0022275500367699
948221,5.215255475507341,1.0,1.0014486820765298
948248,3.2111514606878444,1.0,1.0008919865168577
948253,5.5958366015986805,1.0,1.0015543990559996
948279,2.7461132089450224,1.0,1.000762809224707
948282,3.514658278505145,1.0,1.0009762939662514
948407,4.298955659028092,1.0,1.00119415434973
948446,5.15477524600918,1.0,1.0014318820127803
948503,3.902718893304069,1.0,1.0010840885814734
948504,4.597292937882891,1.0,1.0012770258160786
948553,8.885928450766123,1.0,1.0024683134585461
948563,3.4376189285953096,1.0,1.000954894146832
948567,7.201892697422796,1.0,1.002000525749284
948580,5.932388939600219,1.0,1.0016478858165556
948651,4.922117399117099,1.0,1.001367254833088
948677,6.140993991565313,1.0,1.0017058316643237
948708,5.38005799228225,1.0,1.0014944605534117
948737,5.437782418143922,1.0,1.001510495116151
948809,3.7999370246192044,1.0,1.0010555380623942
948814,3.2070803526835334,1.0,1.0008908556535232
948853,4.410083310783186,1.0,1.0012250231418842
948856,3.5526927052228707,1.0,1.0009868590847841
948886,5.496858708107855,1.0,1.0015269051966966
948913,4.5915695192926265,1.0,1.0012754359775813
948958,6.255009842518611,1.0,1.001737502734033
948988,5.668092295802563,1.0,1.0015744700821674
949030,6.27312791551331,1.0,1.001742535532087
949130,4.871546223613077,1.0,1.001353207284337
949173,5.715491755152069,1.0,1.0015876365986534
949177,8.741096975547702,1.0,1.0024280824932077
949208,7.34681624324196,1.0,1.0020407822897894
949210,6.0968406079192405,1.0,1.0016935668355331
949250,3.655166882233196,1.0,1.0010153241339537
949256,4.178238321593053,1.0,1.001160621755998
949270,3.8887425853874724,1.0,1.0010802062737187
949287,3.044634365807841,1.0,1.00084573176828
949290,8.315748173255066,1.0,1.0023099300481264
949307,7.246032893674492,1.0,1.0020127869149096
949310,4.485432009139068,1.0,1.001245953335872
949316,7.716960543206763,1.0,1.0021436001508908
949350,3.3458124506962506,1.0,1.0009293923474156
949352,4.1369224242520986,1.0,1.0011491451178478
949419,9.472619930474657,1.0,1.0026312833140207
949425,3.3847006938978907,1.0,1.0009401946371939
949439,4.193854962664556,1.0,1.0011649597118513
949467,4.760121109775017,1.0,1.0013222558638264
949479,7.853675904744062,1.0,1.0021815766402067
949485,3.02080645442544,1.0,1.000839112904007
949495,4.212340954553007,1.0,1.001170094709598
949497,8.131410266752681,1.0,1.002258725074098
949610,3.401740702805789,1.0,1.0009449279730016
949629,3.46044342424241,1.0,1.0009612342845118
949631,5.910565510988786,1.0,1.0016418237530524
949682,4.629674403753992,1.0,1.0012860206677094
949686,3.8148199147115314,1.0,1.001059672198531
949718,2.770790648176291,1.0,1.0007696640689379
949780,7.722296921002414,1.0,1.0021450824780562
949783,6.438846641464746,1.0,1.001788568511518
949806,4.229689563783001,1.0,1.0011749137677175
949826,4.0757096410586335,1.0,1.0011321415669607
949829,4.838299206867003,1.0,1.0013439720019075
949830,5.416903284522689,1.0,1.0015046953568119
949832,3.083573735597245,1.0,1.0008565482598881
949838,3.4527107442932525,1.0,1.0009590863178592
949880,2.98402733043428,1.0,1.0008288964806762
949902,3.947723015862259,1.0,1.0010965897266284
949909,4.238152252511984,1.0,1.0011772645145867
949915,4.860004445237642,1.0,1.0013500012347882
949971,3.100173647406379,1.0,1.0008611593465018
950074,3.9824561111453605,1.0,1.0011062378086515
950120,3.4083800937939834,1.0,1.000946772248276
950158,3.2714316181758463,1.0,1.0009087310050488
950200,3.3469228118624628,1.0,1.000929700781073
950225,8.089878388919836,1.0,1.0022471884413666
950244,3.8049388997500877,1.0,1.0010569274721528
950245,3.823906956486578,1.0,1.0010621963768018
950250,7.2041049135858515,1.0,1.0020011402537738
950255,6.180566744105764,1.0,1.001716824095585
950308,3.2751723414262024,1.0,1.0009097700948406
950318,4.911470129416795,1.0,1.0013642972581713
950326,4.969816198105281,1.0,1.0013805044994737
950479,4.100735333692018,1.0,1.0011390931482478
950483,4.107691500367494,1.0,1.0011410254167687
950493,4.402465835512626,1.0,1.0012229071765313
950500,4.577666877480446,1.0,1.0012715741326335
950501,4.112813928143844,1.0,1.0011424483133733
950508,5.098617770556135,1.0,1.0014162827140434
950588,4.92871878930039,1.0,1.0013690885525834
950622,8.958417358572035,1.0,1.00248844926627
950650,7.190456814784341,1.0,1.0019973491152179
950656,5.867322362695404,1.0,1.0016298117674154
950677,4.566081804692956,1.0,1.0012683560568592
