time_hours,maneuvering_satellite_count,failed_satellite_count,available_capacity_gbps,available_capacity_ratio
414.0,0.9517306945216433,0.0,36790.482693054786,0.9997413775286627
415.0,1.6030264922395645,0.0,36783.969735077604,0.9995643949749349
416.0,0.45017890194174015,0.0,36795.498210980586,0.9998776687766464
417.0,1.5598054001644073,0.0,36784.401945998354,0.9995761398369117
418.0,3.6831511367340113,0.0,36763.16848863266,0.998999143712844
419.0,3.5153010060496968,0.0,36764.846989939506,0.9990447551613996
420.0,3.1692389563052075,0.0,36768.30761043695,0.9991387937618735
421.0,1.642220543904216,0.0,36783.57779456096,0.9995537444174174
422.0,2.4555104537593593,0.0,36775.44489546241,0.999332741724522
423.0,0.8629171974538394,0.0,36791.370828025465,0.9997655116311268
424.0,0.1385308753108916,0.0,36798.61469124689,0.9999623557404046
425.0,0.8697998805523639,0.0,36791.302001194475,0.9997636413368064
426.0,2.5680429418112,0.0,36774.31957058189,0.999302162244073
427.0,2.389301381837072,0.0,36776.10698618163,0.999350733320153
428.0,2.182341992119177,0.0,36778.176580078805,0.9994069722847502
429.0,1.0489106564066333,0.0,36789.51089343593,0.9997149699303242
430.0,2.117763144162552,0.0,36778.82236855837,0.9994245208847384
431.0,2.8271910946202183,0.0,36771.728089053795,0.9992317415503749
432.0,3.0465972343876615,0.0,36769.534027656126,0.9991721203167425
433.0,3.7625020400296307,0.0,36762.37497959971,0.9989775809673833
434.0,2.5935990543500793,0.0,36774.0640094565,0.9992952176482746
435.0,1.1481214673686964,0.0,36788.51878532631,0.9996880104708237
436.0,1.103367642385649,0.0,36788.96632357614,0.9997001718363081
437.0,2.864271782478397,0.0,36771.35728217522,0.9992216652765005
438.0,5.700952950223211,0.0,36742.99047049777,0.9984508280026567
439.0,3.570282724389699,0.0,36764.2971727561,0.999029814477068
440.0,3.2622809388157634,0.0,36767.37719061184,0.9991135106144522
441.0,3.147061931904318,0.0,36768.52938068096,0.9991448201272
442.0,2.3792748025990136,0.0,36776.20725197401,0.9993534579340764
443.0,1.3920735825091128,0.0,36786.07926417491,0.9996217191351877
444.0,1.9776787924364498,0.0,36780.22321207564,0.9994625872846641
445.0,2.3310669756070297,0.0,36776.68933024393,0.9993665578870633
446.0,1.5224835202157578,0.0,36784.775164797844,0.9995862816521153
447.0,3.7943757140512275,0.0,36762.056242859486,0.9989689196429208
448.0,3.6153191586503794,0.0,36763.846808413495,0.9990175763155841
449.0,6.83007163307559,0.0,36731.699283669244,0.9981440022736208
450.0,2.0536238067817862,0.0,36779.46376193218,0.9994419500525049
451.0,0.0,0.0,36800.0,1.0
452.0,0.0,0.0,36800.0,1.0
453.0,0.7508175574597544,0.0,36792.4918244254,0.9997959734898206
454.0,0.8593432138767412,0.0,36791.40656786123,0.9997664828223161
455.0,3.1560940051203374,0.0,36768.439059948796,0.9991423657594781
456.0,2.056383545167762,0.0,36779.43616454832,0.9994412001235957
457.0,2.1885968077398275,0.0,36778.1140319226,0.9994052726065925
458.0,1.0528833433785962,0.0,36789.47116656621,0.9997138903958209
459.0,1.8552193923973732,0.0,36781.44780607602,0.9994958642955442
460.0,0.3188643322652638,0.0,36796.811356677346,0.9999133520836235
461.0,2.5577990407724656,0.0,36774.42200959227,0.9993049459128335
462.0,0.31348323621062946,0.0,36796.865167637894,0.9999148143379862
463.0,1.5709981589035351,0.0,36784.29001841097,0.999573098326385
464.0,0.9644317095098245,0.0,36790.355682904905,0.9997379261658942
465.0,1.5522886250433885,0.0,36784.47711374956,0.9995781824388468
466.0,2.432657926590423,0.0,36775.67342073409,0.9993389516503829
467.0,2.703673154578155,0.0,36772.963268454216,0.999265306207995
468.0,1.5449352038568236,0.0,36784.550647961434,0.999580180651126
469.0,1.5392976089941044,0.0,36784.60702391006,0.9995817126062516
470.0,1.570107758813208,0.0,36784.298922411865,0.9995733402829311
471.0,1.7372176290702441,0.0,36782.6278237093,0.9995279299921005
472.0,1.8369038486629279,0.0,36781.63096151337,0.9995008413454721
473.0,1.3121430891887371,0.0,36786.878569108114,0.9996434393779379
474.0,2.179143935907689,0.0,36778.208560640924,0.9994078413217642
475.0,0.7106424886552531,0.0,36792.89357511345,0.9998068906280828
476.0,1.2911659070059045,0.0,36787.08834092994,0.9996491396991832
477.0,0.8828784169269852,0.0,36791.17121583073,0.9997600873867045
478.0,1.5494347155724313,0.0,36784.50565284427,0.9995789579577248
479.0,1.4683545182996909,0.0,36785.316454817,0.9996009906200273
480.0,0.7801736021675652,0.0,36792.198263978324,0.9997879963037588
481.0,1.3294983997722056,0.0,36786.70501600228,0.9996387232609314
482.0,0.0,0.0,36800.0,1.0
483.0,2.9329906710844966,0.0,36770.670093289154,0.9992029916654661
484.0,2.6887216607337336,0.0,36773.112783392666,0.9992693691139312
485.0,0.38662385285454093,0.0,36796.13376147146,0.99989493917042
486.0,1.7714500558386135,0.0,36782.28549944161,0.9995186277022177
487.0,1.1899246034165003,0.0,36788.10075396584,0.9996766509229847
488.0,0.04281441735201952,0.0,36799.57185582648,0.9999883656474586
489.0,0.46613611631249796,0.0,36795.338638836874,0.999873332577089
490.0,1.967822096566806,0.0,36780.32177903433,0.9994652657346286
491.0,3.302746932655566,0.0,36766.97253067345,0.9991025144204742
492.0,3.7520658748201186,0.0,36762.4793412518,0.9989804168818424
493.0,2.3599962732880613,0.0,36776.40003726712,0.9993586966648674
494.0,2.092921039792259,0.0,36779.070789602076,0.9994312714565782
495.0,0.698007423923741,0.0,36793.01992576076,0.9998103240695859
496.0,0.88117849388982,0.0,36791.188215061105,0.9997605493223126
497.0,2.6491487048436966,0.0,36773.508512951565,0.9992801226345533
498.0,1.8606663413264073,0.0,36781.393336586734,0.9994943841463787
499.0,1.9415411174225028,0.0,36780.584588825775,0.9994724073050483
500.0,1.063275919505088,0.0,36789.367240804946,0.9997110663262213
501.0,1.1054772827836246,0.0,36788.94522717216,0.9996995985644609
502.0,2.8607935462716796,0.0,36771.392064537285,0.9992226104493828
503.0,0.6145211945687379,0.0,36793.85478805431,0.9998330105449541
504.0,3.8425842474964043,0.0,36761.574157525036,0.998955819497963
505.0,1.8492578122456393,0.0,36781.50742187754,0.9994974842901506
506.0,1.0337309886867274,0.0,36789.66269011313,0.9997190948400307
507.0,3.528668447283792,0.0,36764.71331552716,0.9990411227045424
508.0,5.212246882091961,0.0,36747.87753117908,0.998583628564649
509.0,2.9817115462965376,0.0,36770.18288453703,0.999189752297202
510.0,1.6495818557594362,0.0,36783.504181442404,0.9995517440609349
511.0,1.3984389575203409,0.0,36786.015610424794,0.9996199894137172
512.0,2.9276699094702963,0.0,36770.723300905294,0.9992044375246004
513.0,1.111952504617875,0.0,36788.880474953825,0.9996978389933104
514.0,3.424561409654075,0.0,36765.754385903456,0.99906941266042
515.0,2.8659077254661725,0.0,36771.34092274534,0.9992212207267754
516.0,0.6900402208177638,0.0,36793.09959779182,0.99981248907043
517.0,3.510068897109818,0.0,36764.8993110289,0.9990461769301332
518.0,3.4532818244514374,0.0,36765.467181755484,0.9990616081998773
519.0,0.0,0.0,36800.0,1.0
520.0,1.8976856322564117,0.0,36781.023143677434,0.999484324556452
521.0,3.0095399129835414,0.0,36769.90460087016,0.999182190241037
522.0,1.2521282294735556,0.0,36787.478717705264,0.99965974776373
523.0,2.1536123321899368,0.0,36778.4638766781,0.9994147792575571
524.0,2.987726315376449,0.0,36770.122736846235,0.9991881178490825
525.0,2.5537015286178075,0.0,36774.46298471382,0.9993060593672234
526.0,1.312861424115681,0.0,36786.871385758845,0.9996432441782295
527.0,2.4960150859122905,0.0,36775.03984914088,0.9993217350310021
528.0,0.36235504945454977,0.0,36796.37644950546,0.9999015339539526
529.0,0.47008940476064254,0.0,36795.29910595239,0.9998722583139237
530.0,1.9176026858565365,0.0,36780.823973141436,0.999478912313626
531.0,3.889216475660305,0.0,36761.1078352434,0.9989431476968315
532.0,2.365168225801085,0.0,36776.34831774199,0.9993572912429889
533.0,2.414922137848066,0.0,36775.85077862152,0.9993437711581935
534.0,2.093477835615772,0.0,36779.06522164384,0.9994311201533652
535.0,1.7709127962945104,0.0,36782.290872037054,0.9995187736966591
536.0,1.1018225399510584,0.0,36788.98177460049,0.9997005917011004
537.0,1.913868264225357,0.0,36780.86131735775,0.9994799271021126
538.0,2.0166079785833517,0.0,36779.833920214165,0.9994520087014719
539.0,0.07498525541291201,0.0,36799.25014744587,0.9999796235718986
540.0,1.303245592244707,0.0,36786.96754407755,0.9996458571760205
541.0,2.7695899363412764,0.0,36772.30410063659,0.9992473940390377
542.0,3.0907249054509975,0.0,36769.09275094549,0.9991601291017796
543.0,3.7953330962288874,0.0,36762.046669037714,0.9989686594847205
544.0,2.4580316940767943,0.0,36775.419683059234,0.9993320566048705
545.0,5.788807874581494,0.0,36742.11192125418,0.9984269543819071
546.0,4.249346126321484,0.0,36757.50653873679,0.9988452863787171
547.0,3.822487759266778,0.0,36761.77512240733,0.9989612805001992
548.0,1.0506717173360585,0.0,36789.49328282664,0.9997144913811586
549.0,2.1671387290310804,0.0,36778.32861270969,0.9994111036062415
550.0,3.707774895550301,0.0,36762.922251044496,0.9989924524740352
551.0,5.106660205013554,0.0,36748.93339794986,0.9986123205964637
552.0,3.367933008955333,0.0,36766.32066991045,0.999084800812784
553.0,3.3048683163628993,0.0,36766.95131683637,0.99910193795751
554.0,0.5344485829165251,0.0,36794.65551417084,0.9998547694068163
555.0,1.2407233247715794,0.0,36787.592766752285,0.9996628469226164
556.0,0.3663984438829857,0.0,36796.33601556117,0.9999004352054667
557.0,2.186527520234222,0.0,36778.13472479766,0.9994058349129799
558.0,0.7550728553078443,0.0,36792.44927144692,0.9997948171588837
559.0,0.0,0.0,36800.0,1.0
560.0,0.0,0.0,36800.0,1.0
561.0,0.1905714035837036,0.0,36798.094285964165,0.9999482142925045
562.0,2.2271341581638353,0.0,36777.72865841836,0.9993948005004989
563.0,2.6439241993333553,0.0,36773.560758006664,0.9992815423371376
564.0,3.160335140343477,0.0,36768.396648596565,0.9991412132770806
565.0,2.428774648001422,0.0,36775.71225351999,0.9993400068891302
566.0,1.5588092446517976,0.0,36784.41190755348,0.9995764105313447
567.0,3.034985610998092,0.0,36769.650143890016,0.9991752756491852
568.0,3.5236994885007107,0.0,36764.76300511499,0.9990424729650812
569.0,3.3569537136593226,0.0,36766.430462863405,0.9990877843169403
570.0,1.2726147744840546,0.0,36787.27385225516,0.9996541807678032
571.0,1.4727687636893734,0.0,36785.27231236311,0.9995997910968236
572.0,0.5777094002831973,0.0,36794.222905997165,0.999843013749923
573.0,0.58780684227861,0.0,36794.12193157721,0.9998402698798156
574.0,1.3142284271449398,0.0,36786.85771572855,0.9996428727100148
575.0,1.0038133388941333,0.0,36789.96186661106,0.9997272246361701
576.0,3.3499081252517726,0.0,36766.50091874748,0.9990896988790076
577.0,0.8565925573994946,0.0,36791.434074426004,0.9997672302833154
578.0,1.2841539595594895,0.0,36787.158460404404,0.9996510451196848
579.0,2.4704547366249017,0.0,36775.29545263375,0.999328680778091
580.0,1.2368211184316351,0.0,36787.631788815685,0.9996639073047741
581.0,4.572644818963681,0.0,36754.273551810365,0.9987574334731077
582.0,1.7289086407937475,0.0,36782.71091359206,0.9995301878693496
583.0,1.4238110116449434,0.0,36785.76188988355,0.9996130948337921
584.0,2.7864015300847313,0.0,36772.135984699155,0.9992428256711727
585.0,0.0,0.0,36800.0,1.0
586.0,0.9385746355982292,0.0,36790.61425364402,0.9997449525446743
587.0,1.7350376712944353,0.0,36782.649623287056,0.9995285223719309
588.0,2.4277017399859915,0.0,36775.72298260014,0.9993402984402212
589.0,2.893528972684294,0.0,36771.06471027316,0.999213714953075
590.0,0.9063634640983764,0.0,36790.93636535902,0.9997537055804081
591.0,2.820933147270921,0.0,36771.79066852729,0.9992334420795459
592.0,2.158966494147535,0.0,36778.41033505852,0.9994133243222424
593.0,0.9948611030347365,0.0,36790.05138896965,0.9997296573089579
594.0,3.01544686927798,0.0,36769.84553130722,0.9991805850898701
595.0,2.528634817866873,0.0,36774.71365182133,0.9993128709734057
596.0,2.269820298132572,0.0,36777.30179701868,0.9993832010059424
597.0,2.4131953603731517,0.0,36775.86804639627,0.9993442403912028
598.0,2.7865045352114066,0.0,36772.13495464789,0.9992427976806492
599.0,1.5293132815955914,0.0,36784.706867184046,0.9995844257386969
600.0,0.6256457205299739,0.0,36793.7435427947,0.9998299875759429
601.0,0.24692136723012936,0.0,36797.5307863277,0.999932901802383
602.0,2.527111257259776,0.0,36774.7288874274,0.9993132849844403
603.0,1.0822103856321519,0.0,36789.17789614368,0.9997059210908609
604.0,1.5509242531784366,0.0,36784.490757468215,0.999578553192071
605.0,0.6013170952736573,0.0,36793.986829047266,0.9998365986154149
606.0,0.9586263340706864,0.0,36790.41373665929,0.9997395037135677
607.0,3.0775948123597345,0.0,36769.2240518764,0.9991636970618587
608.0,1.5443731182125475,0.0,36784.556268817876,0.9995803333917901
609.0,3.611013180386408,0.0,36763.88986819614,0.9990187464183733
610.0,2.173557572114305,0.0,36778.26442427886,0.9994093593554038
611.0,0.6509088863299439,0.0,36793.4909111367,0.9998231225852364
612.0,0.9223492313506085,0.0,36790.776507686496,0.9997493616219156
613.0,0.7610683650318606,0.0,36792.38931634968,0.9997931879442848
614.0,1.2257285783864518,0.0,36787.74271421613,0.9996669215819601
615.0,1.5671673152052108,0.0,36784.32832684795,0.9995741393165204
616.0,1.902275802666395,0.0,36780.977241973334,0.9994830772275363
617.0,0.8664001904172665,0.0,36791.33599809583,0.9997645651656475
618.0,0.8603062620525179,0.0,36791.396937379475,0.9997662211244422
619.0,0.9081809666108711,0.0,36790.91819033389,0.9997532116938557
620.0,0.5775210617647417,0.0,36794.22478938235,0.9998430649288682
621.0,4.711745416829672,0.0,36752.8825458317,0.9987196343976006
622.0,2.062114563037767,0.0,36779.37885436962,0.9994396427817832
623.0,1.5927144613633573,0.0,36784.07285538637,0.9995671971572382
624.0,0.9277323393177994,0.0,36790.72267660682,0.9997478988208375
625.0,3.010949087123663,0.0,36769.89050912876,0.9991818073132815
626.0,2.3023512152577723,0.0,36776.97648784742,0.9993743610828104
627.0,1.78054911369793,0.0,36782.194508863024,0.9995161551321474
628.0,2.3386249575580678,0.0,36776.61375042442,0.99936450408762
629.0,1.724682546180361,0.0,36782.75317453819,0.9995313362646248
630.0,1.602651659203616,0.0,36783.973483407965,0.9995644968317382
631.0,2.7712563711471603,0.0,36772.28743628853,0.9992469412034926
632.0,0.6324838218083642,0.0,36793.67516178192,0.9998281293962478
633.0,0.0,0.0,36800.0,1.0
634.0,0.0,0.0,36800.0,1.0
635.0,1.4003608141223367,0.0,36785.996391858775,0.9996194671700754
636.0,3.414652450323274,0.0,36765.85347549677,0.9990721053124122
637.0,3.3669073376128154,0.0,36766.33092662387,0.9990850795278227
638.0,1.4310072849805238,0.0,36785.6899271502,0.9996111393247337
639.0,1.8424063390895071,0.0,36781.57593660911,0.9994993461035083
640.0,3.1534961059505804,0.0,36768.46503894049,0.9991430717103394
641.0,2.4138871637403554,0.0,36775.861128362594,0.9993440524011574
642.0,0.7628992558229584,0.0,36792.37100744177,0.9997926904196133
643.0,0.4461650596947493,0.0,36795.538349403054,0.9998787594946482
644.0,2.429205195162126,0.0,36775.70794804838,0.999339889892619
645.0,0.9220625034243994,0.0,36790.77937496576,0.9997494395371129
646.0,2.1286294212287658,0.0,36778.71370578771,0.9994215680920574
647.0,3.3738921310095975,0.0,36766.2610786899,0.9990831814861386
648.0,2.730276794792644,0.0,36772.69723205207,0.9992580769579368
649.0,0.8058739820369283,0.0,36791.94126017963,0.9997810125048812
650.0,1.997697986997764,0.0,36780.02302013002,0.9994571472861419
651.0,3.370137822678771,0.0,36766.29862177321,0.9990842016786199
652.0,0.7817002842605234,0.0,36792.1829971574,0.9997875814444945
653.0,2.1861125040086336,0.0,36778.138874959914,0.999405947689128
654.0,1.099062917650599,0.0,36789.00937082349,0.9997013415984645
655.0,2.3821160767471383,0.0,36776.178839232525,0.99935268584871
656.0,3.3760460792869935,0.0,36766.23953920713,0.9990825961741067
657.0,0.25108755481687695,0.0,36797.48912445183,0.999931769686191
658.0,0.14212746683870137,0.0,36798.578725331616,0.9999613784057504
659.0,1.7045292426399783,0.0,36782.9547075736,0.9995368127058043
660.0,2.8319073644967148,0.0,36771.68092635503,0.9992304599552998
661.0,0.32757244406388963,0.0,36796.72427555936,0.9999109857488957
662.0,1.9678901282308061,0.0,36780.32109871769,0.9994652472477634
663.0,4.276239665758453,0.0,36757.237603342415,0.9988379783516961
664.0,0.7653768094122597,0.0,36792.346231905874,0.9997920171713552
665.0,1.3183895107916896,0.0,36786.81610489208,0.999641741980763
666.0,4.593709179591315,0.0,36754.06290820408,0.9987517094620675
667.0,2.3194300700517942,0.0,36776.80569929948,0.9993697200896599
668.0,1.7995350494711602,0.0,36782.00464950529,0.9995109959104698
669.0,2.2142749445850995,0.0,36777.85725055415,0.999398294852015
670.0,1.726597816003732,0.0,36782.73402183996,0.9995308158108686
671.0,2.007622086926517,0.0,36779.92377913073,0.9994544505198568
672.0,3.093420107736506,0.0,36769.06579892264,0.9991593967098543
673.0,1.5512248655561507,0.0,36784.48775134444,0.9995784715039249
674.0,1.2995105157864373,0.0,36787.00489484214,0.9996468721424494
675.0,0.33652610593492227,0.0,36796.63473894065,0.9999085526886047
676.0,3.289131138435664,0.0,36767.10868861564,0.9991062143645555
677.0,0.4890029041280286,0.0,36795.10997095872,0.9998671187760522
678.0,0.6705317095204464,0.0,36793.294682904794,0.9998177902963259
679.0,1.4271718995812535,0.0,36785.72828100419,0.9996121815490269
680.0,2.324236066138951,0.0,36776.75763933861,0.9993684141124622
681.0,3.328873358834926,0.0,36766.71126641165,0.9990954148481427
682.0,0.3246545835369261,0.0,36796.75345416463,0.999911778645778
683.0,4.7016387405611795,0.0,36752.98361259439,0.9987223807770215
684.0,1.2428178234089273,0.0,36787.57182176591,0.999662277765378
685.0,0.9424368335699,0.0,36790.5756316643,0.999743903034356
686.0,1.0607299412574775,0.0,36789.39270058743,0.9997117581681366
687.0,0.8220411314134708,0.0,36791.779588685866,0.9997766192577681
688.0,1.9141936931482633,0.0,36780.85806306852,0.9994798386703402
689.0,0.2680211635614569,0.0,36797.31978836439,0.9999271681620757
690.0,1.6652504634085972,0.0,36783.34749536592,0.9995474862871173
691.0,1.9950175515763249,0.0,36780.04982448424,0.9994578756653326
692.0,2.2435348952542427,0.0,36777.564651047454,0.9993903437784635
