M,N,inclination_deg,phase_factor_F,Omega0_deg,u0_deg,total_satellites,feasible,constraint_violation,Q1_full_region,Q2_full_region,P1_space_time,P2_space_time,mean_multiplicity,worst_A1,worst_A2,max_gap_time_min,max_double_gap_time_min,min_availability1,min_availability2,mean_availability1,mean_availability2,std_availability1,std_mean_multiplicity,min_angular_margin_deg,worst_grid_latitude_deg,worst_grid_longitude_deg,worst_double_grid_latitude_deg,worst_double_grid_longitude_deg,sample_count,grid_point_count,simulation_duration_seconds,coverage_method,single_feasible,double_feasible,upper_reach_deg,geometric_prefilter_failed,generation_evaluated,seed,search_stage,scenario,refinement_iteration
60,45,57.392283412679376,1,0.07282335192391931,0.0,2700,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.53033800729594,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9119716952544887,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,61.94285073862815,False,2.0,20360710.0,main_ga,double,
48,46,51.525612914751214,3,1.6957365509472466,1.4369807792807823,2208,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.3825951892384865,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.150698264058553,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.07618024069999,False,2.0,20360710.0,main_ga,double,
50,44,51.215762679960086,1,3.8564369188858154,1.4285108732759515,2200,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.377598229214166,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.121879403971793,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.76633000590886,False,2.0,20360710.0,main_ga,double,
48,46,53.42263007235021,3,3.566139962098203,2.705061902122865,2208,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.2348713710290316,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.1718164241717326,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.973197398298986,False,2.0,20360710.0,main_ga,double,
51,47,49.628497888772685,0,1.3111740918399386,2.876815811895969,2397,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.8006298449612395,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.2950658809805486,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.17906521472146,False,2.0,20360710.0,main_ga,double,
50,43,50.73051145319223,1,2.3230355765013018,2.72688370940486,2150,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.28700695394437,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.0385578913537103,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.281078779141005,False,2.0,20360710.0,main_ga,double,
51,43,52.061288457066844,36,1.802171489256238,2.8229255270474307,2193,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.316998214014289,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.1341778307077734,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.61185578301562,False,2.0,20360710.0,main_ga,double,
52,42,52.27122901618298,3,1.1605693061979605,2.3077152160737846,2184,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.275915792673661,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.1117804128984714,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.821796342131755,False,2.0,20360710.0,main_ga,double,
48,47,53.01633772045072,3,3.0739469849986185,1.7099662994446942,2256,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.359890370877033,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.2094933959783614,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.5669050463995,False,2.0,20360710.0,main_ga,double,
48,43,53.39077230585345,36,0.18616713723020323,0.12720859865021145,2064,True,4.749961995620389e-06,1.0,0.9965277777777778,1.0000000000000002,0.9999952500379999,3.9617865557075547,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999952500380002,0.0,2.0281629597703996,,4.0,73.0,5.978507533021,126.711840182475,288,731,86400.0,kdtree,True,True,57.94133963180223,False,2.0,20360710.0,main_ga,double,
49,49,51.646502607251065,3,2.5949176605612885,2.2673993149658638,2401,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.7606019151846795,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.3404727398082876,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.19706993319984,False,2.0,20360710.0,main_ga,double,
59,43,51.34207695637335,1,0.8609588214439505,3.8241515483552675,2537,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,5.043865899072809,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.456608323330155,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.892644282322124,False,2.0,20360710.0,main_ga,double,
51,44,51.59894336884908,3,4.561068973247617,2.683992336451383,2244,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.452267631858946,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.1869999534795426,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.149510694797854,False,2.0,20360710.0,main_ga,double,
35,46,51.331712067262174,18,0.6954412258812462,2.466202133839411,1610,False,122.1357824137407,0.7291666666666666,0.0,0.9995962532299745,0.9783829229366169,3.201198890408877,0.9972640218878254,0.9630642954856365,5.0,15.0,0.9861111111111112,0.8854166666666666,0.9995962532299746,0.9783829229366169,0.0019608082474964687,1.5579320282569336,,9.935522599064,87.06042332333,7.957015066042,98.970637993773,288,731,86400.0,kdtree,False,False,55.88227939321095,False,2.0,20360710.0,main_ga,double,
38,38,53.36034185815531,21,3.0482290696414425,2.1814637191480384,1444,False,195.3674760601915,0.0,0.0,0.9893410852713183,0.8516111871105037,2.773436312509499,0.9794801641586872,0.8303693570451441,20.0,40.0,0.9097222222222222,0.6805555555555556,0.9893410852713183,0.8516111871105034,0.02203203400507033,1.4190943503774989,,7.957015066042,108.959344914455,4.0,96.800066161236,288,731,86400.0,kdtree,False,False,57.910909184104085,False,2.0,20360710.0,main_ga,double,
46,43,52.9674380280179,45,3.3985668201199606,1.4933094530892896,1978,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.827163132694938,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9341362975239378,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.51800535396668,False,2.0,20360710.0,main_ga,double,
51,43,52.18474631791683,36,1.5090856196929068,2.8250724091060953,2193,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.301627336981306,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.1215168800177486,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.73531364386561,False,2.0,20360710.0,main_ga,double,
46,45,50.789528560276764,3,4.86698430453428,4.003587271930412,2070,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.126695736434111,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9680616279685177,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.34009588622554,False,2.0,20360710.0,main_ga,double,
51,45,49.76769887591712,38,2.1972746002163337,4.83691438374106,2295,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.599782451740386,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.195041316138733,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.318266201865896,False,2.0,20360710.0,main_ga,double,
48,46,50.79634212518842,1,4.006191980114189,3.5135252720745425,2208,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.401124791001673,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.0978785121086445,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.34690945113719,False,2.0,20360710.0,main_ga,double,
46,43,54.067621905107366,21,0.740010913842157,0.5286662189867712,1978,False,149.93308728530172,0.4513888888888889,0.0,0.9991687566499472,0.9725357197142428,3.726387938896489,0.9958960328317378,0.9603283173734615,5.0,10.0,0.9826388888888888,0.8923611111111112,0.9991687566499472,0.9725357197142427,0.0029147200457280854,1.9033312101917899,,9.935522599064,97.103582839995,4.0,82.916694233848,288,731,86400.0,kdtree,False,False,58.61818923105614,False,2.0,20360710.0,main_ga,double,
50,45,53.53145684899884,3,0.0,0.0,2250,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.3062585499316,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.2124277020249936,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,58.08202417494762,False,2.0,20360710.0,main_ga,double,
48,43,53.12875801349683,21,0.0053330154972585,0.16559593176949786,2064,False,99.89255110959112,0.9513888888888888,0.0,0.9999335005319959,0.9857121143030861,3.981342149262806,0.9986320109439129,0.974008207934337,5.0,10.0,0.9930555555555556,0.9270833333333334,0.9999335005319961,0.985712114303086,0.0005093766764878577,2.0240782617783006,,33.677612995318,82.51010254669,5.978507533021,98.861256384155,288,731,86400.0,kdtree,False,False,57.679325339445604,False,2.0,20360710.0,main_ga,double,
50,45,53.073819921197874,36,4.307584595400214,2.775631427414976,2250,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.344676242590059,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.2058479397912847,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.62438724714665,False,2.0,20360710.0,main_ga,double,
14,43,54.29048449153531,2,24.01151852850771,0.0,602,False,198.5502260981912,0.0,0.0,0.7402388280893758,0.30276257789937666,1.125759993920048,0.7195622435020524,0.28043775649794783,70.0,1190.0,0.4305555555555556,0.003472222222222222,0.7402388280893757,0.30276257789937666,0.16609052705181193,0.5717517990384141,,17.849552731148,91.707037529485,7.957015066042,116.950310451,288,731,86400.0,kdtree,False,False,58.841051817484086,False,3.0,20360710.0,main_ga,double,
50,43,51.79882904821183,2,2.836690769515702,2.1377498962452393,2150,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.253885468916248,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.100108019610837,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.349396374160605,False,3.0,20360710.0,main_ga,double,
51,43,51.394495316025704,0,1.1987109569643684,2.647984375050751,2193,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.358075885392918,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.129677772270281,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.94506264197448,False,3.0,20360710.0,main_ga,double,
46,43,51.0644304134935,1,5.157347155950737,1.3803070283247292,1978,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.93875873993008,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8972025979837988,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.61499773944227,False,3.0,20360710.0,main_ga,double,
46,43,53.20311641336795,45,2.7931695323023336,1.2273015913575114,1978,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.8101250189998472,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9419096714877147,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.75368373931673,False,3.0,20360710.0,main_ga,double,
48,43,52.4905632649628,1,2.257531931217001,2.9720557257110887,2064,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.025345797233622,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.0006843614659577,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.04113059091158,False,3.0,20360710.0,main_ga,double,
47,41,54.36494955464154,2,0.0,1.2388389444879488,1927,False,37.01466788265692,1.0,0.5798611111111112,1.0000000000000002,0.9992210062319506,3.5945574935400524,1.0000000000000004,0.9945280437756503,0.0,5.0,1.0,0.9861111111111112,1.0000000000000004,0.9992210062319506,0.0,1.8248346489398548,,4.0,73.0,4.0,88.866710774157,288,731,86400.0,kdtree,True,False,58.91551688059032,False,3.0,20360710.0,main_ga,double,
48,45,54.29048449153531,1,0.0,0.0,2160,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.037833447332421,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.0509762899545336,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,58.841051817484086,False,3.0,20360710.0,main_ga,double,
48,43,52.205571784203975,1,0.0,0.0,2064,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.046896374829002,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9958465489031625,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.75613911015275,False,3.0,20360710.0,main_ga,double,
48,43,54.29048449153531,0,0.0,1.0344906398715847,2064,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.8617048563611496,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9593897365067034,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,58.841051817484086,False,3.0,20360710.0,main_ga,double,
48,45,53.50971308769171,3,4.489763743829052,1.272411191053451,2160,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.13547841617267,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.123621220711735,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,58.060280413640484,False,3.0,20360710.0,main_ga,double,
46,43,52.66466996050051,36,3.512782973222404,1.705076305939669,1978,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.845797233622131,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9242560327546525,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.21523728644929,False,3.0,20360710.0,main_ga,double,
48,45,53.846945228243435,1,0.09177649942982914,0.06271117478190676,2160,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.102209682322541,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.110345000855603,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,58.39751255419221,False,3.0,20360710.0,main_ga,double,
51,45,49.66775852372357,36,2.2314839104794326,4.9659275546173065,2295,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.597920466636266,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.1973147814757934,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.21832584967235,False,3.0,20360710.0,main_ga,double,
48,41,54.23897805612288,36,0.010657636722344264,0.007282397164951918,1968,False,81.11462608299134,1.0,0.1388888888888889,1.0000000000000002,0.9964850281197754,3.6854622663018697,1.0000000000000004,0.9876880984952126,0.0,5.0,1.0,0.9722222222222222,1.0000000000000004,0.9964850281197755,0.0,1.873611050697536,,4.0,73.0,5.978507533021,76.978654828331,288,731,86400.0,kdtree,True,False,58.78954538207166,False,3.0,20360710.0,main_ga,double,
46,45,52.07207691367901,0,2.291663322339465,2.1908905213892815,2070,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.072512919896642,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.012893636961629,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.62264423962779,False,3.0,20360710.0,main_ga,double,
47,46,52.46095924178087,45,2.8004031455087888,3.604707274512789,2162,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.2187405000760005,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.095282310296943,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.011526567729646,False,3.0,20360710.0,main_ga,double,
46,45,51.1823301526569,3,4.672926564335268,3.809875472112732,2070,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.11951379388965,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9937059710737497,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.73289747860568,False,3.0,20360710.0,main_ga,double,
51,43,51.62425832758292,1,1.8227964146890794,2.787228737286642,2193,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.348594961240311,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.13858529674801,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.1748256535317,False,3.0,20360710.0,main_ga,double,
46,45,52.345174693536116,3,0.647248749178762,1.1226051460602473,2070,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.047651618787049,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.0025728335270876,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.89574201948489,False,3.0,20360710.0,main_ga,double,
52,43,52.25645031068592,36,2.1592963673129573,2.3961244556777372,2236,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.379854461164311,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.162016186949426,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.8070176366347,False,3.0,20360710.0,main_ga,double,
52,43,52.103692588449704,3,1.6725796496399576,2.7188625207931545,2236,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.395339337285304,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.1679400404764473,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.65425991439848,False,3.0,20360710.0,main_ga,double,
51,43,51.57166142493206,38,1.8865166420231239,3.2528644292642417,2193,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.350494946040432,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.135346522813673,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.122228750880836,False,3.0,20360710.0,main_ga,double,
48,7,51.95809306800742,0,2.0921238059058433,2.445960667178608,336,False,203.12175577595377,0.0,0.0,0.45251937984496116,0.18025155798753603,0.6632941936464508,0.27222982216142255,0.13132694938440487,35.0,715.0,0.1875,0.027777777777777776,0.4525193798449612,0.1802515579875361,0.17437420224801156,0.328883254436824,,9.935522599064,95.094950936662,4.0,73.0,288,731,86400.0,kdtree,False,False,56.5086603939562,False,3.0,20360710.0,main_ga,double,
52,42,53.99805910535856,3,0.1680718124538475,0.5993052637632812,2184,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.126496238030096,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.116735118859875,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,58.54862643130733,False,3.0,20360710.0,main_ga,double,
48,46,53.68475646193442,1,0.6897352017575585,0.6049141115662512,2208,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.209463824289405,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.1664703203425675,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,58.235323787883196,False,3.0,20360710.0,main_ga,double,
48,10,52.50050398913845,45,2.281317448891935,3.2504314779250705,480,False,201.4484249126007,0.0,0.0,0.486282109743122,0.291438668490652,0.9360655114759082,0.4336525307797536,0.25581395348837194,110.0,155.0,0.2534722222222222,0.09722222222222222,0.48628210974312214,0.29143866849065186,0.1301348133808809,0.4655525073851064,,25.763582863233,94.968887739984,4.0,74.98333884677,288,731,86400.0,kdtree,False,False,57.05107131508723,False,4.0,20360710.0,main_ga,double,
54,43,51.3629037491814,1,4.649728158847117,0.4364547689793843,2322,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.615647324821402,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.2487577302344266,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.913471075130175,False,4.0,20360710.0,main_ga,double,
48,43,53.72683869105262,1,1.985510955458651,0.9307000239046909,2064,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.9314865481076158,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.0238649932352653,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,58.2774060170014,False,4.0,20360710.0,main_ga,double,
50,43,52.314539075680415,1,0.863173661582049,1.136373837159843,2150,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.205649604803163,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.0792947390209946,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.86510640162919,False,4.0,20360710.0,main_ga,double,
46,45,52.20079009915221,2,1.1916561680396862,1.6873990110409491,2070,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.059578773369814,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.002741181622815,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.751357425100984,False,4.0,20360710.0,main_ga,double,
48,43,55.65096508293502,1,0.0,0.5828333569041365,2064,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7092073263413883,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8524540200205142,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,60.2015324088838,False,4.0,20360710.0,main_ga,double,
