M,N,inclination_deg,phase_factor_F,Omega0_deg,u0_deg,total_satellites,feasible,constraint_violation,Q1_full_region,Q2_full_region,P1_space_time,P2_space_time,mean_multiplicity,worst_A1,worst_A2,max_gap_time_min,max_double_gap_time_min,min_availability1,min_availability2,mean_availability1,mean_availability2,std_availability1,std_mean_multiplicity,min_angular_margin_deg,worst_grid_latitude_deg,worst_grid_longitude_deg,worst_double_grid_latitude_deg,worst_double_grid_longitude_deg,sample_count,grid_point_count,simulation_duration_seconds,coverage_method,single_feasible,double_feasible,upper_reach_deg,geometric_prefilter_failed,generation_evaluated,seed,search_stage,scenario,refinement_iteration
36,44,52.23409369464549,1,5.8766151800234425,3.9129237707262092,1584,True,0.0,1.0,0.0,1.0000000000000002,0.958632580939353,3.103097925216597,1.0000000000000004,0.9220246238030101,0.0,10.0,1.0,0.84375,1.0000000000000004,0.958632580939353,0.0,1.531744792564051,,4.0,73.0,7.957015066042,135.0,288,731,86400.0,kdtree,True,False,56.784661020594264,False,10.0,20260710.0,main_ga,single,
36,44,52.483505326745735,1,3.867995118072516,3.57165466663643,1584,True,0.0,1.0,0.0,1.0000000000000002,0.9585185818513458,3.0902112783097726,1.0000000000000004,0.9220246238030101,0.0,10.0,1.0,0.8541666666666666,1.0000000000000004,0.9585185818513456,0.0,1.535778154505367,,4.0,73.0,7.957015066042,74.997741384136,288,731,86400.0,kdtree,True,False,57.03407265269451,False,10.0,20260710.0,main_ga,single,
36,44,52.17080420155342,0,5.8509805558013195,4.222175272210899,1584,False,36.72875816993463,0.6354166666666666,0.0,0.9964375284997724,0.9597250721994229,3.109049627602978,0.9740082079343371,0.92202462380301,10.0,20.0,0.9548611111111112,0.8402777777777778,0.9964375284997724,0.9597250721994228,0.009277306904469486,1.5325114264779427,,5.978507533021,78.967982242497,4.0,74.98333884677,288,731,86400.0,kdtree,False,False,56.7213715275022,False,10.0,20260710.0,main_ga,single,
35,44,52.413877389430034,1,4.534116004060257,3.67861188115622,1540,True,0.0,1.0,0.0,1.0000000000000002,0.9442686958504337,3.0058472032223738,1.0000000000000004,0.9083447332421345,0.0,10.0,1.0,0.8229166666666666,1.0000000000000004,0.9442686958504337,0.0,1.4915947799799907,,4.0,73.0,7.957015066042,124.941275987546,288,731,86400.0,kdtree,True,False,56.96444471537881,False,10.0,20260710.0,main_ga,single,
38,42,52.463352061323164,1,4.04436988464589,3.101642905800953,1596,False,30.586886304909555,0.6944444444444444,0.0,0.9995012539899685,0.9684412524699807,3.1134528423772596,0.9972640218878253,0.9548563611491112,5.0,30.0,0.9861111111111112,0.8680555555555556,0.9995012539899685,0.9684412524699807,0.0018339036748263838,1.545702694637933,,9.935522599064,125.224429486656,7.957015066042,80.990965536546,288,731,86400.0,kdtree,False,False,57.01391938727194,False,10.0,20260710.0,main_ga,single,
34,44,52.314678372360845,2,3.0935106940777315,2.585615284164716,1496,False,72.00845968232254,0.28125,0.0,0.9966037771697829,0.9226326189390489,2.9265655874753,0.9876880984952124,0.9001367989056092,10.0,20.0,0.9375,0.7534722222222222,0.9966037771697831,0.922632618939049,0.010136327648424412,1.4464926736214696,,5.978507533021,110.797220869149,4.0,86.883371927388,288,731,86400.0,kdtree,False,False,56.86524569830962,False,10.0,20260710.0,main_ga,single,
36,44,52.319804970103135,1,3.458903547345881,2.531626431360673,1584,True,0.0,1.0,0.0,1.0000000000000002,0.9591170770633839,3.099920200638394,1.0000000000000004,0.9220246238030101,0.0,10.0,1.0,0.84375,1.0000000000000004,0.9591170770633839,0.0,1.532383860644249,,4.0,73.0,7.957015066042,84.986448304818,288,731,86400.0,kdtree,True,False,56.87037229605191,False,10.0,20260710.0,main_ga,single,
36,45,52.29209203056155,1,3.6379332154707447,2.947331741964744,1620,False,56.47959891320868,0.4375,0.0,0.9962237802097589,0.9594258245934039,3.17157812737498,0.9781121751025996,0.9274965800273602,10.0,20.0,0.9513888888888888,0.8402777777777778,0.9962237802097588,0.9594258245934038,0.0097859316118881,1.5687904286486358,,5.978507533021,110.797220869149,4.0,76.966677693539,288,731,86400.0,kdtree,False,False,56.842659356510325,False,10.0,20260710.0,main_ga,single,
36,44,52.19029111683895,1,6.596441556083566,4.674532303031464,1584,False,1.0588330293357573,0.9895833333333334,0.0,0.9999857501139994,0.9595160738714095,3.1073966408268725,0.9986320109439129,0.9206566347469225,5.0,10.0,0.9965277777777778,0.84375,0.9999857501139995,0.9595160738714095,0.00022198133161475681,1.532284885883722,,21.806567797191,98.571934925064,7.957015066042,98.970637993773,288,731,86400.0,kdtree,False,False,56.740858442787726,False,10.0,20260710.0,main_ga,single,
36,42,53.18088606746786,1,4.411160804448753,2.800249970632796,1512,False,3.8366488068095386,0.9618055555555556,0.0,0.999947750417997,0.9380272457820342,2.9148094315245467,0.9986320109439129,0.9083447332421346,5.0,25.0,0.9965277777777778,0.8263888888888888,0.9999477504179971,0.9380272457820342,0.00042271993200499526,1.4844094054952708,,17.849552731148,73.0,4.0,108.700099241854,288,731,86400.0,kdtree,False,False,57.731453393416636,False,10.0,20260710.0,main_ga,single,
36,44,52.314678372360845,2,3.2449231662349125,2.585615284164716,1584,False,71.42545409636722,0.2881944444444444,0.0,0.994604043167655,0.9502013983888133,3.0981912144702832,0.976744186046512,0.92202462380301,10.0,20.0,0.9409722222222222,0.8298611111111112,0.994604043167655,0.9502013983888133,0.01272806539428726,1.532643851427692,,5.978507533021,118.754530525812,4.0,73.0,288,731,86400.0,kdtree,False,False,56.86524569830962,False,10.0,20260710.0,main_ga,single,
35,14,52.45907624172693,1,3.8229907073331555,3.6344427760949864,490,False,104.8719410244718,0.0,0.0,0.66999164006688,0.24773901808785523,0.956077101383189,0.547195622435021,0.14774281805745543,20.0,1440.0,0.3993055555555556,0.0,0.66999164006688,0.24773901808785528,0.1816035203701914,0.4756170405927058,,4.0,90.850049620927,9.935522599064,73.0,288,731,86400.0,kdtree,False,False,57.00964356767571,False,10.0,20260710.0,main_ga,single,
36,44,52.29364177870826,1,3.5726582983796824,2.922512786549316,1584,True,0.0,1.0,0.0,1.0000000000000002,0.9595540735674118,3.1008796929624554,1.0000000000000004,0.9206566347469225,0.0,10.0,1.0,0.8506944444444444,1.0000000000000004,0.959554073567412,0.0,1.5313456420717648,,4.0,73.0,7.957015066042,104.963862146182,288,731,86400.0,kdtree,True,False,56.84420910465704,False,10.0,20260710.0,main_ga,single,
35,50,52.29315900579736,1,3.0955635411497973,2.971585356497818,1750,False,43.47634043927648,0.5659722222222222,0.0,0.998309013527892,0.9712247302021589,3.4250408496732017,0.9931600547195627,0.9452804377564984,5.0,5.0,0.9166666666666666,0.8159722222222222,0.9983090135278921,0.9712247302021588,0.00975743247730108,1.695927453196805,,9.935522599064,123.215797583323,11.914030132085,99.286857260319,288,731,86400.0,kdtree,False,False,56.84372633174613,False,10.0,20260710.0,main_ga,single,
36,45,52.30395465669568,1,4.179563566793306,2.7573537834456907,1620,False,55.77146982824137,0.4444444444444444,0.0,0.996228530171759,0.9589983280133763,3.1697541419668633,0.9794801641586872,0.924760601915185,10.0,20.0,0.9513888888888888,0.8402777777777778,0.996228530171759,0.9589983280133763,0.009870821049387595,1.5663469031887671,,5.978507533021,86.92529189916,4.0,94.816727314466,288,731,86400.0,kdtree,False,False,56.85452198264446,False,10.0,20260710.0,main_ga,single,
36,44,52.75982241932129,1,3.7355813330023677,3.015367214797802,1584,True,0.0,1.0,0.0,1.0000000000000002,0.9588130794953647,3.0761893904848754,1.0000000000000004,0.9206566347469225,0.0,10.0,1.0,0.8506944444444444,1.0000000000000004,0.9588130794953644,0.0,1.543405571313216,,4.0,73.0,7.957015066042,73.0,288,731,86400.0,kdtree,True,False,57.310389745270065,False,10.0,20260710.0,main_ga,single,
35,44,52.22649584805298,1,5.501579882317859,4.058790451684723,1540,True,0.0,1.0,0.0,1.0000000000000002,0.9470474236206115,3.0191613467092253,1.0000000000000004,0.9069767441860469,0.0,10.0,1.0,0.8229166666666666,1.0000000000000004,0.9470474236206115,0.0,1.4881267827712548,,4.0,73.0,7.957015066042,76.995482768273,288,731,86400.0,kdtree,True,False,56.77706317400175,False,10.0,20260710.0,main_ga,single,
35,46,52.304639677801916,1,4.1198595965357105,2.788937055580117,1610,False,16.725171948624403,0.8333333333333334,0.0,0.9996865025079802,0.9560771013831894,3.1504502963976284,0.9945280437756503,0.9288645690834478,5.0,20.0,0.9895833333333334,0.8263888888888888,0.9996865025079804,0.9560771013831895,0.0012972875828478113,1.5587664579591674,,9.935522599064,89.069055226663,7.957015066042,130.934500139955,288,731,86400.0,kdtree,False,False,56.85520700375069,False,10.0,20260710.0,main_ga,single,
36,44,52.28044183221668,1,3.943573313483149,3.1339077052357576,1584,True,0.0,1.0,0.0,1.0000000000000002,0.9590743274053813,3.1004379464964273,1.0000000000000004,0.919288645690835,0.0,10.0,1.0,0.8576388888888888,1.0000000000000004,0.9590743274053812,0.0,1.5313307634394044,,4.0,73.0,7.957015066042,84.986448304818,288,731,86400.0,kdtree,True,False,56.83100915816546,False,10.0,20260710.0,main_ga,single,
35,44,53.46135487407749,0,1.112137901192945,0.11579916493332888,1540,False,58.911303959568315,0.4131944444444444,0.0,0.9950742894056851,0.9414994680042565,2.9526428788569685,0.9781121751025996,0.9001367989056093,10.0,25.0,0.9201388888888888,0.7708333333333334,0.9950742894056852,0.9414994680042564,0.012432624255070754,1.5125506637587924,,4.0,98.783405008006,5.978507533021,94.882601555823,288,731,86400.0,kdtree,False,False,58.01192220002627,False,10.0,20260710.0,main_ga,single,
38,21,52.2295980187768,1,5.950494532119792,4.107893417273607,798,False,102.61343859249125,0.0,0.0,0.8632485940112483,0.4910985712114304,1.563145994832041,0.7564979480164162,0.40766073871409014,60.0,135.0,0.5694444444444444,0.09722222222222222,0.8632485940112484,0.49109857121143013,0.126608528777532,0.7718953810601205,,5.978507533021,80.957309656663,9.935522599064,121.20716567999,288,731,86400.0,kdtree,False,False,56.780165344725575,False,10.0,20260710.0,main_ga,single,
36,46,52.29616252807605,1,4.9122494636560985,2.8844217154233416,1656,True,0.0,1.0,0.0,1.0000000000000002,0.9680422556619549,3.2411650706794344,1.0000000000000004,0.9302325581395353,0.0,15.0,1.0,0.8784722222222222,1.0000000000000004,0.9680422556619551,0.0,1.601082401863062,,4.0,73.0,9.935522599064,115.181269969991,288,731,86400.0,kdtree,True,False,56.84672985402483,False,11.0,20260710.0,main_ga,single,
36,44,52.19474032504096,2,6.275258153011048,4.732418454556824,1584,False,72.49446154430764,0.2777777777777778,0.0,0.9946230430156563,0.9503581471348235,3.105496656026751,0.974008207934337,0.9288645690834477,10.0,20.0,0.9340277777777778,0.8368055555555556,0.9946230430156563,0.9503581471348234,0.013063411089594076,1.532508200120086,,5.978507533021,128.701167596641,4.0,76.966677693539,288,731,86400.0,kdtree,False,False,56.74530765098974,False,11.0,20260710.0,main_ga,single,
33,46,52.24617660309061,1,4.320363143576117,3.6826595755175067,1518,False,51.00814143486851,0.4930555555555556,0.0,0.9942050463596295,0.923240614075088,2.9733004635962907,0.9699042407660743,0.8960328317373465,10.0,20.0,0.9444444444444444,0.78125,0.9942050463596295,0.9232406140750878,0.011029501772231824,1.4679525394932926,,9.935522599064,107.14674235666,7.957015066042,92.977413841364,288,731,86400.0,kdtree,False,False,56.79674392903939,False,11.0,20260710.0,main_ga,single,
35,44,52.30807650876419,1,3.8567934139716304,3.4251686325932074,1540,True,0.0,1.0,0.0,1.0000000000000002,0.9463444292445664,3.0139031387748894,1.0000000000000004,0.9110807113543096,0.0,10.0,1.0,0.8194444444444444,1.0000000000000004,0.9463444292445665,0.0,1.4889087855784846,,4.0,73.0,7.957015066042,73.0,288,731,86400.0,kdtree,True,False,56.858643834712964,False,11.0,20260710.0,main_ga,single,
35,43,52.28522349721353,1,5.100836005363591,3.065314942647648,1505,False,68.34726497188022,0.3194444444444444,0.0,0.9923050615595079,0.9353482672138627,2.9466959264325876,0.9726402188782495,0.9056087551299594,15.0,30.0,0.9201388888888888,0.7847222222222222,0.9923050615595079,0.9353482672138628,0.01825974977671574,1.4558826837914336,,9.935522599064,75.008631903333,5.978507533021,74.989327414166,288,731,86400.0,kdtree,False,False,56.835790823162306,False,11.0,20260710.0,main_ga,single,
35,43,53.07448838238088,1,6.0782335096672595,3.7169509413227964,1505,False,73.58328583371333,0.2673611111111111,0.0,0.991977314181487,0.9311873005015963,2.906083751329988,0.9699042407660743,0.8974008207934341,15.0,30.0,0.9236111111111112,0.7847222222222222,0.9919773141814869,0.9311873005015964,0.017433874768413272,1.4744285133870294,,9.935522599064,87.06042332333,5.978507533021,102.839911212486,288,731,86400.0,kdtree,False,False,57.625055708329654,False,11.0,20260710.0,main_ga,single,
36,50,52.574356315406064,35,3.2907046816075565,2.9849344256468,1800,False,13.266743616051064,0.8680555555555556,0.0,0.999572503419973,0.9813801489588087,3.505970702234382,0.9931600547195627,0.958960328317374,5.0,10.0,0.9895833333333334,0.9166666666666666,0.9995725034199731,0.9813801489588088,0.0014122013280233438,1.7479334676669815,,11.914030132085,115.463384805131,4.0,90.850049620927,288,731,86400.0,kdtree,False,False,57.12492364135484,False,11.0,20260710.0,main_ga,single,
34,44,52.47919418852079,1,4.383347170373332,3.553386730113676,1496,False,37.19791191670466,0.6284722222222222,0.0,0.9993777549779606,0.9259338425292604,2.9177306581547344,0.9958960328317378,0.9015047879616968,5.0,20.0,0.9861111111111112,0.7951388888888888,0.9993777549779606,0.9259338425292603,0.0019875739087003687,1.449267067150389,,7.957015066042,80.990965536546,7.957015066042,73.0,288,731,86400.0,kdtree,False,False,57.02976151446957,False,11.0,20260710.0,main_ga,single,
35,44,52.27643394600872,1,4.752785379601522,3.202621342792562,1540,True,0.0,1.0,0.0,1.0000000000000002,0.9452234382124948,3.014131136950904,1.0000000000000004,0.9110807113543096,0.0,10.0,1.0,0.8194444444444444,1.0000000000000004,0.9452234382124948,0.0,1.4896948505265295,,4.0,73.0,7.957015066042,82.988706920682,288,731,86400.0,kdtree,True,False,56.8270012719575,False,11.0,20260710.0,main_ga,single,
35,44,52.29640735291744,0,4.535230624713341,4.314192597501535,1540,False,52.425753343973234,0.4791666666666667,0.0,0.9928418072655423,0.9448101915184682,3.012079153366772,0.9671682626538992,0.9151846785225723,10.0,20.0,0.9201388888888888,0.8055555555555556,0.9928418072655424,0.9448101915184682,0.018076548150672975,1.489979716526546,,9.935522599064,95.094950936662,5.978507533021,110.797220869149,288,731,86400.0,kdtree,False,False,56.84697467886622,False,11.0,20260710.0,main_ga,single,
35,44,52.30783675803526,1,3.864926994566717,3.4434342335004846,1540,True,0.0,1.0,0.0,1.0000000000000002,0.946415678674571,3.013713140294877,1.0000000000000004,0.9110807113543096,0.0,10.0,1.0,0.8229166666666666,1.0000000000000004,0.946415678674571,0.0,1.4885628941875781,,4.0,73.0,7.957015066042,120.945793219273,288,731,86400.0,kdtree,True,False,56.858404083984034,False,11.0,20260710.0,main_ga,single,
35,44,52.6688891318622,1,4.036687751449393,3.1932730425829954,1540,True,0.0,1.0,0.0,1.0000000000000002,0.9448861909104731,2.995026789785681,1.0000000000000004,0.9083447332421345,0.0,15.0,1.0,0.8194444444444444,1.0000000000000004,0.9448861909104731,0.0,1.4968076599128826,,4.0,73.0,7.957015066042,82.988706920682,288,731,86400.0,kdtree,True,False,57.21945645781098,False,11.0,20260710.0,main_ga,single,
34,44,52.226135660730336,1,6.059040297229011,4.116905625969702,1496,False,22.94782641738865,0.7708333333333334,0.0,0.9996722526219793,0.9281093251253993,2.9322987916096666,0.9972640218878254,0.9001367989056092,5.0,20.0,0.9895833333333334,0.7986111111111112,0.9996722526219795,0.9281093251253995,0.0013127437591361317,1.4466262876030596,,7.957015066042,98.970637993773,7.957015066042,132.932241524091,288,731,86400.0,kdtree,False,False,56.77670298667911,False,11.0,20260710.0,main_ga,single,
35,44,52.27292283793079,1,5.184772855561412,3.6515154389522526,1540,True,0.0,1.0,0.0,1.0000000000000002,0.9469809241526073,3.017584359325125,1.0000000000000004,0.906976744186047,0.0,10.0,1.0,0.8229166666666666,1.0000000000000004,0.9469809241526073,0.0,1.4880965007847344,,4.0,73.0,7.957015066042,76.995482768273,288,731,86400.0,kdtree,True,False,56.82349016387957,False,11.0,20260710.0,main_ga,single,
35,44,52.29333762512795,0,4.980900575701281,2.927383754884122,1540,False,51.69105297157621,0.4861111111111111,0.0,0.9920580635354922,0.9433472032223749,3.010492666058671,0.9712722298221619,0.9165526675786597,10.0,20.0,0.9201388888888888,0.8020833333333334,0.9920580635354921,0.9433472032223746,0.020229112826610017,1.4929189252069015,,9.935522599064,105.138110453327,5.978507533021,130.690495010807,288,731,86400.0,kdtree,False,False,56.84390495107672,False,11.0,20260710.0,main_ga,single,
35,44,53.33365112191959,0,4.542127571947354,2.9514092651781647,1540,False,58.31427648578811,0.4201388888888889,0.0,0.9934165526675791,0.9421739626082997,2.9597488220094235,0.9685362517099868,0.9042407660738718,10.0,25.0,0.9236111111111112,0.7777777777777778,0.9934165526675791,0.9421739626082996,0.014952581615244223,1.513195053051459,,4.0,132.50016540309,5.978507533021,78.967982242497,288,731,86400.0,kdtree,False,False,57.88421844786836,False,11.0,20260710.0,main_ga,single,
35,45,52.29558186862333,1,4.909305592978714,2.8914425734920712,1575,False,47.03187699498404,0.53125,0.0,0.9970740234078131,0.9451901884784927,3.0828488372093017,0.9849521203830374,0.9179206566347473,5.0,20.0,0.9583333333333334,0.8159722222222222,0.9970740234078133,0.9451901884784926,0.007277174318054628,1.5236470770754382,,4.0,100.766743854775,5.978507533021,100.85058379832,288,731,86400.0,kdtree,False,False,56.84614919457211,False,11.0,20260710.0,main_ga,single,
36,42,52.8664343910821,1,4.06341319767523,2.7021533772929747,1512,False,12.531007751937977,0.875,0.0,0.9998242514059891,0.939803731570148,2.929781311749505,0.9972640218878254,0.9042407660738718,5.0,35.0,0.9895833333333334,0.8229166666666666,0.9998242514059892,0.939803731570148,0.0010040750067945928,1.475033412685254,,17.849552731148,114.571194509966,7.957015066042,104.963862146182,288,731,86400.0,kdtree,False,False,57.41700171703088,False,11.0,20260710.0,main_ga,single,
35,44,52.35793278467851,1,4.770550941957694,3.32226691846415,1540,True,0.0,1.0,0.0,1.0000000000000002,0.9449906900744798,3.0093099255205953,1.0000000000000004,0.9083447332421345,0.0,10.0,1.0,0.8229166666666666,1.0000000000000004,0.9449906900744798,0.0,1.4902817447059304,,4.0,73.0,7.957015066042,132.932241524091,288,731,86400.0,kdtree,True,False,56.90850011062729,False,11.0,20260710.0,main_ga,single,
33,44,52.22649584805298,1,6.220709208616758,4.058790451684723,1452,False,52.28638945888432,0.4791666666666667,0.0,0.9954067867457065,0.9091379768961853,2.846077481380149,0.9808481532147747,0.8864569083447338,10.0,20.0,0.9583333333333334,0.7291666666666666,0.9954067867457066,0.9091379768961851,0.009982338692172809,1.4050063002135977,,11.914030132085,107.375121032725,7.957015066042,128.936758755819,288,731,86400.0,kdtree,False,False,56.77706317400175,False,11.0,20260710.0,main_ga,single,
35,44,52.26576439112261,1,5.233620438733671,3.394497969814884,1540,True,0.0,1.0,0.0,1.0000000000000002,0.9464441784465727,3.0170808633530926,1.0000000000000004,0.9097127222982221,0.0,10.0,1.0,0.8229166666666666,1.0000000000000004,0.9464441784465729,0.0,1.487940575102321,,4.0,73.0,7.957015066042,130.934500139955,288,731,86400.0,kdtree,True,False,56.816331717071385,False,11.0,20260710.0,main_ga,single,
