time_seconds,left_plane,right_plane,kappa,feasible_count,maximum_distance_km,total_distance_km,matching_method
5970.0,32,33,45,46,930.749214802907,32032.969774338817,cyclic_shift
5970.0,33,34,45,46,930.0192360348015,32032.969774299934,cyclic_shift
5970.0,34,35,45,46,931.1717607959379,32032.969774384597,cyclic_shift
5970.0,35,36,45,46,931.0648009168815,32032.969774370566,cyclic_shift
5970.0,36,37,45,46,929.6986407908032,32032.96977429511,cyclic_shift
5970.0,37,38,45,46,930.9274461667976,32032.96977435524,cyclic_shift
5970.0,38,39,45,46,931.2404483132693,32032.969774394092,cyclic_shift
5970.0,39,0,27,46,930.2937832133427,32032.969774309608,cyclic_shift
6000.0,0,1,45,46,929.9585178555222,32032.9697742988,cyclic_shift
6000.0,1,2,45,46,930.787456916177,32032.969774341902,cyclic_shift
6000.0,2,3,45,46,931.2719198991134,32032.969774398378,cyclic_shift
6000.0,3,4,45,46,930.4966319748894,32032.96977432039,cyclic_shift
6000.0,4,5,45,46,930.3461507413012,32032.96977431206,cyclic_shift
6000.0,5,6,45,46,931.2504098742496,32032.969774395267,cyclic_shift
6000.0,6,7,45,46,930.8949752795763,32032.969774352117,cyclic_shift
6000.0,7,8,45,46,929.7651182466965,32032.96977429564,cyclic_shift
6000.0,8,9,45,46,931.0889063141102,32032.96977437365,cyclic_shift
6000.0,9,10,45,46,931.1534300369908,32032.969774381894,cyclic_shift
6000.0,10,11,45,46,929.958517855521,32032.969774298756,cyclic_shift
6000.0,11,12,45,46,930.787456916173,32032.969774341946,cyclic_shift
6000.0,12,13,45,46,931.2719198991183,32032.96977439838,cyclic_shift
6000.0,13,14,45,46,930.4966319748843,32032.969774320347,cyclic_shift
6000.0,14,15,45,46,930.3461507413012,32032.96977431209,cyclic_shift
6000.0,15,16,45,46,931.2504098742502,32032.969774395297,cyclic_shift
6000.0,16,17,45,46,930.8949752795763,32032.969774352056,cyclic_shift
6000.0,17,18,45,46,929.7651182466965,32032.969774295645,cyclic_shift
6000.0,18,19,45,46,931.0889063141102,32032.969774373676,cyclic_shift
6000.0,19,20,45,46,931.153430036991,32032.96977438187,cyclic_shift
6000.0,20,21,45,46,929.9585178555168,32032.96977429873,cyclic_shift
6000.0,21,22,45,46,930.7874569161746,32032.969774341913,cyclic_shift
6000.0,22,23,45,46,931.2719198991161,32032.969774398473,cyclic_shift
6000.0,23,24,45,46,930.49663197489,32032.969774320354,cyclic_shift
6000.0,24,25,45,46,930.3461507413006,32032.969774312016,cyclic_shift
6000.0,25,26,45,46,931.2504098742484,32032.969774395217,cyclic_shift
6000.0,26,27,45,46,930.894975279581,32032.969774352317,cyclic_shift
6000.0,27,28,45,46,929.7651182466906,32032.969774295372,cyclic_shift
6000.0,28,29,45,46,931.0889063141217,32032.969774373923,cyclic_shift
6000.0,29,30,45,46,931.1534300369894,32032.969774381676,cyclic_shift
6000.0,30,31,45,46,929.958517855523,32032.969774298974,cyclic_shift
6000.0,31,32,45,46,930.7874569161713,32032.96977434179,cyclic_shift
6000.0,32,33,45,46,931.2719198991189,32032.969774398534,cyclic_shift
6000.0,33,34,45,46,930.4966319748838,32032.969774320067,cyclic_shift
6000.0,34,35,45,46,930.3461507413075,32032.969774312434,cyclic_shift
6000.0,35,36,45,46,931.2504098742488,32032.96977439502,cyclic_shift
6000.0,36,37,45,46,930.8949752795818,32032.969774352176,cyclic_shift
6000.0,37,38,45,46,929.7651182466961,32032.969774295503,cyclic_shift
6000.0,38,39,45,46,931.0889063141161,32032.969774373945,cyclic_shift
6000.0,39,0,27,46,931.1534300369905,32032.969774381803,cyclic_shift
6030.0,0,1,45,46,931.0174119227079,32032.969774365218,cyclic_shift
6030.0,1,2,45,46,929.5743763203285,32032.96977429437,cyclic_shift
6030.0,2,3,45,46,930.9827184470553,32032.96977436133,cyclic_shift
6030.0,3,4,45,46,931.2187225945324,32032.96977439077,cyclic_shift
6030.0,4,5,45,46,930.1951172514324,32032.969774305613,cyclic_shift
6030.0,5,6,45,46,930.6241491288848,32032.969774328853,cyclic_shift
6030.0,6,7,45,46,931.2800490884475,32032.969774399608,cyclic_shift
6030.0,7,8,45,46,930.6761765317119,32032.96977433269,cyclic_shift
6030.0,8,9,45,46,930.1257712995558,32032.969774303285,cyclic_shift
6030.0,9,10,45,46,931.2013732949483,32032.969774388323,cyclic_shift
6030.0,10,11,45,46,931.0174119227064,32032.969774365156,cyclic_shift
6030.0,11,12,45,46,929.5743763203347,32032.9697742945,cyclic_shift
6030.0,12,13,45,46,930.9827184470504,32032.969774361274,cyclic_shift
6030.0,13,14,45,46,931.218722594531,32032.96977439074,cyclic_shift
6030.0,14,15,45,46,930.1951172514378,32032.969774305708,cyclic_shift
6030.0,15,16,45,46,930.6241491288861,32032.969774328827,cyclic_shift
6030.0,16,17,45,46,931.2800490884472,32032.96977439953,cyclic_shift
6030.0,17,18,45,46,930.6761765317119,32032.969774332752,cyclic_shift
6030.0,18,19,45,46,930.1257712995557,32032.96977430325,cyclic_shift
6030.0,19,20,45,46,931.2013732949484,32032.969774388297,cyclic_shift
6030.0,20,21,45,46,931.0174119227079,32032.969774365225,cyclic_shift
6030.0,21,22,45,46,929.5743763203309,32032.96977429437,cyclic_shift
6030.0,22,23,45,46,930.9827184470527,32032.969774361358,cyclic_shift
6030.0,23,24,45,46,931.218722594533,32032.96977439081,cyclic_shift
6030.0,24,25,45,46,930.1951172514318,32032.969774305548,cyclic_shift
6030.0,25,26,45,46,930.6241491288836,32032.969774328776,cyclic_shift
6030.0,26,27,45,46,931.2800490884522,32032.96977439984,cyclic_shift
6030.0,27,28,45,46,930.6761765317065,32032.969774332454,cyclic_shift
6030.0,28,29,45,46,930.1257712995618,32032.96977430346,cyclic_shift
6030.0,29,30,45,46,931.2013732949415,32032.969774388148,cyclic_shift
6030.0,30,31,45,46,931.0174119227191,32032.969774365403,cyclic_shift
6030.0,31,32,45,46,929.5743763203276,32032.969774294255,cyclic_shift
6030.0,32,33,45,46,930.9827184470608,32032.969774361478,cyclic_shift
6030.0,33,34,45,46,931.2187225945266,32032.96977439052,cyclic_shift
6030.0,34,35,45,46,930.1951172514434,32032.96977430594,cyclic_shift
6030.0,35,36,45,46,930.6241491288854,32032.9697743286,cyclic_shift
6030.0,36,37,45,46,931.2800490884526,32032.969774399706,cyclic_shift
6030.0,37,38,45,46,930.6761765317068,32032.96977433256,cyclic_shift
6030.0,38,39,45,46,930.125771299562,32032.969774303518,cyclic_shift
6030.0,39,0,27,46,931.2013732949478,32032.969774388297,cyclic_shift
6060.0,0,1,45,46,931.2648354810437,32032.96977439734,cyclic_shift
6060.0,1,2,45,46,930.8324080350335,32032.969774346024,cyclic_shift
6060.0,2,3,45,46,929.8821059388383,32032.969774297286,cyclic_shift
6060.0,3,4,45,46,931.1289977924156,32032.969774378722,cyclic_shift
6060.0,4,5,45,46,931.1165187015896,32032.969774377118,cyclic_shift
6060.0,5,6,45,46,929.8447018465031,32032.969774296686,cyclic_shift
6060.0,6,7,45,46,930.8532024244784,32032.96977434798,cyclic_shift
6060.0,7,8,45,46,931.2606753746287,32032.96977439674,cyclic_shift
6060.0,8,9,45,46,930.408427308383,32032.969774315283,cyclic_shift
6060.0,9,10,45,46,930.4375308519941,32032.969774316844,cyclic_shift
6060.0,10,11,45,46,931.2648354810425,32032.969774397312,cyclic_shift
6060.0,11,12,45,46,930.8324080350299,32032.969774346126,cyclic_shift
6060.0,12,13,45,46,929.8821059388334,32032.96977429721,cyclic_shift
6060.0,13,14,45,46,931.1289977924154,32032.969774378722,cyclic_shift
6060.0,14,15,45,46,931.1165187015903,32032.969774377198,cyclic_shift
6060.0,15,16,45,46,929.8447018465031,32032.96977429662,cyclic_shift
6060.0,16,17,45,46,930.8532024244784,32032.969774347974,cyclic_shift
6060.0,17,18,45,46,931.2606753746287,32032.96977439682,cyclic_shift
6060.0,18,19,45,46,930.4084273083829,32032.96977431519,cyclic_shift
6060.0,19,20,45,46,930.4375308519942,32032.969774316873,cyclic_shift
6060.0,20,21,45,46,931.2648354810439,32032.9697743974,cyclic_shift
6060.0,21,22,45,46,930.8324080350259,32032.9697743459,cyclic_shift
6060.0,22,23,45,46,929.8821059388415,32032.96977429736,cyclic_shift
6060.0,23,24,45,46,931.1289977924107,32032.969774378813,cyclic_shift
6060.0,24,25,45,46,931.1165187015897,32032.969774376954,cyclic_shift
6060.0,25,26,45,46,929.8447018465012,32032.96977429664,cyclic_shift
6060.0,26,27,45,46,930.8532024244839,32032.96977434829,cyclic_shift
6060.0,27,28,45,46,931.2606753746173,32032.96977439645,cyclic_shift
6060.0,28,29,45,46,930.4084273083887,32032.96977431548,cyclic_shift
6060.0,29,30,45,46,930.4375308519927,32032.96977431672,cyclic_shift
6060.0,30,31,45,46,931.2648354810557,32032.96977439754,cyclic_shift
6060.0,31,32,45,46,930.8324080350224,32032.96977434581,cyclic_shift
6060.0,32,33,45,46,929.8821059388491,32032.969774297493,cyclic_shift
6060.0,33,34,45,46,931.1289977924055,32032.969774378485,cyclic_shift
6060.0,34,35,45,46,931.1165187015946,32032.969774377365,cyclic_shift
6060.0,35,36,45,46,929.8447018465026,32032.969774296504,cyclic_shift
6060.0,36,37,45,46,930.8532024244843,32032.969774348116,cyclic_shift
6060.0,37,38,45,46,931.260675374623,32032.96977439654,cyclic_shift
6060.0,38,39,45,46,930.4084273083887,32032.969774315574,cyclic_shift
6060.0,39,0,27,46,930.4375308519935,32032.969774316825,cyclic_shift
6090.0,0,1,45,46,930.7003646261983,32032.969774334604,cyclic_shift
6090.0,1,2,45,46,931.2792863117807,32032.969774399473,cyclic_shift
6090.0,2,3,45,46,930.5984375086854,32032.969774326986,cyclic_shift
6090.0,3,4,45,46,930.227611283723,32032.969774306912,cyclic_shift
6090.0,4,5,45,46,931.2262798258904,32032.969774391797,cyclic_shift
6090.0,5,6,45,46,930.9653187870717,32032.96977435942,cyclic_shift
6090.0,6,7,45,46,929.6151666792354,32032.969774294546,cyclic_shift
6090.0,7,8,45,46,931.0332869303932,32032.969774367044,cyclic_shift
6090.0,8,9,45,46,931.1922907354874,32032.969774387093,cyclic_shift
6090.0,9,10,45,46,930.0917553193535,32032.969774302164,cyclic_shift
6090.0,10,11,45,46,930.7003646261971,32032.96977433458,cyclic_shift
6090.0,11,12,45,46,931.2792863117766,32032.969774399575,cyclic_shift
6090.0,12,13,45,46,930.5984375086857,32032.969774326924,cyclic_shift
6090.0,13,14,45,46,930.2276112837228,32032.969774306905,cyclic_shift
6090.0,14,15,45,46,931.2262798258904,32032.969774391877,cyclic_shift
6090.0,15,16,45,46,930.9653187870722,32032.969774359357,cyclic_shift
6090.0,16,17,45,46,929.615166679235,32032.96977429452,cyclic_shift
6090.0,17,18,45,46,931.0332869303932,32032.96977436712,cyclic_shift
6090.0,18,19,45,46,931.1922907354871,32032.969774387006,cyclic_shift
6090.0,19,20,45,46,930.0917553193536,32032.969774302193,cyclic_shift
6090.0,20,21,45,46,930.7003646261984,32032.96977433467,cyclic_shift
6090.0,21,22,45,46,931.2792863117729,32032.969774399353,cyclic_shift
6090.0,22,23,45,46,930.5984375086881,32032.96977432706,cyclic_shift
6090.0,23,24,45,46,930.2276112837184,32032.969774307003,cyclic_shift
6090.0,24,25,45,46,931.2262798258904,32032.96977439163,cyclic_shift
6090.0,25,26,45,46,930.9653187870694,32032.969774359368,cyclic_shift
6090.0,26,27,45,46,929.6151666792409,32032.969774294845,cyclic_shift
6090.0,27,28,45,46,931.0332869303821,32032.969774366746,cyclic_shift
6090.0,28,29,45,46,931.1922907354933,32032.969774387275,cyclic_shift
6090.0,29,30,45,46,930.0917553193475,32032.96977430204,cyclic_shift
6090.0,30,31,45,46,930.7003646262099,32032.969774334822,cyclic_shift
6090.0,31,32,45,46,931.2792863117697,32032.969774399255,cyclic_shift
6090.0,32,33,45,46,930.598437508686,32032.9697743272,cyclic_shift
6090.0,33,34,45,46,930.2276112837114,32032.96977430667,cyclic_shift
6090.0,34,35,45,46,931.2262798258967,32032.969774392037,cyclic_shift
6090.0,35,36,45,46,930.9653187870714,32032.969774359233,cyclic_shift
6090.0,36,37,45,46,929.6151666792417,32032.96977429467,cyclic_shift
6090.0,37,38,45,46,931.0332869303874,32032.969774366837,cyclic_shift
6090.0,38,39,45,46,931.1922907354934,32032.969774387373,cyclic_shift
6090.0,39,0,27,46,930.091755319353,32032.969774302146,cyclic_shift
6120.0,0,1,45,46,929.726193352697,32032.969774295267,cyclic_shift
6120.0,1,2,45,46,930.914245422253,32032.969774354005,cyclic_shift
6120.0,2,3,45,46,931.2447242933424,32032.969774394423,cyclic_shift
6120.0,3,4,45,46,930.3155245509871,32032.9697743107,cyclic_shift
6120.0,4,5,45,46,930.52421258249,32032.969774322006,cyclic_shift
6120.0,5,6,45,46,931.2745544897542,32032.969774398785,cyclic_shift
6120.0,6,7,45,46,930.7651384865219,32032.96977433998,cyclic_shift
6120.0,7,8,45,46,929.9944007740687,32032.96977429963,cyclic_shift
6120.0,8,9,45,46,931.1643840212244,32032.96977438329,cyclic_shift
6120.0,9,10,45,46,931.0749022406025,32032.969774371955,cyclic_shift
6120.0,10,11,45,46,929.7261933527011,32032.969774295267,cyclic_shift
6120.0,11,12,45,46,930.9142454222542,32032.96977435407,cyclic_shift
6120.0,12,13,45,46,931.2447242933424,32032.96977439438,cyclic_shift
6120.0,13,14,45,46,930.3155245509877,32032.969774310717,cyclic_shift
6120.0,14,15,45,46,930.5242125824907,32032.969774322046,cyclic_shift
6120.0,15,16,45,46,931.2745544897547,32032.96977439874,cyclic_shift
6120.0,16,17,45,46,930.7651384865214,32032.969774340007,cyclic_shift
6120.0,17,18,45,46,929.9944007740687,32032.969774299625,cyclic_shift
6120.0,18,19,45,46,931.1643840212244,32032.96977438325,cyclic_shift
6120.0,19,20,45,46,931.0749022406025,32032.96977437199,cyclic_shift
6120.0,20,21,45,46,929.726193352697,32032.96977429524,cyclic_shift
6120.0,21,22,45,46,930.9142454222502,32032.96977435396,cyclic_shift
6120.0,22,23,45,46,931.2447242933448,32032.96977439453,cyclic_shift
6120.0,23,24,45,46,930.3155245509884,32032.969774310724,cyclic_shift
6120.0,24,25,45,46,930.52421258249,32032.969774321886,cyclic_shift
6120.0,25,26,45,46,931.2745544897527,32032.969774398756,cyclic_shift
6120.0,26,27,45,46,930.7651384865221,32032.969774340236,cyclic_shift
6120.0,27,28,45,46,929.9944007740575,32032.969774299316,cyclic_shift
6120.0,28,29,45,46,931.164384021235,32032.969774383557,cyclic_shift
6120.0,29,30,45,46,931.0749022405964,32032.969774371788,cyclic_shift
6120.0,30,31,45,46,929.7261933527031,32032.96977429543,cyclic_shift
6120.0,31,32,45,46,930.9142454222474,32032.96977435387,cyclic_shift
6120.0,32,33,45,46,931.244724293348,32032.969774394624,cyclic_shift
6120.0,33,34,45,46,930.3155245509822,32032.969774310393,cyclic_shift
6120.0,34,35,45,46,930.5242125825004,32032.969774322326,cyclic_shift
6120.0,35,36,45,46,931.2745544897537,32032.969774398578,cyclic_shift
6120.0,36,37,45,46,930.7651384865171,32032.969774340094,cyclic_shift
6120.0,37,38,45,46,929.9944007740629,32032.969774299425,cyclic_shift
6120.0,38,39,45,46,931.1643840212303,32032.969774383608,cyclic_shift
6120.0,39,0,27,46,931.0749022406019,32032.969774371908,cyclic_shift
6150.0,0,1,45,46,930.9085220273085,32032.969774353485,cyclic_shift
6150.0,1,2,45,46,929.7379108254183,32032.96977429532,cyclic_shift
6150.0,2,3,45,46,931.0791511146065,32032.969774372483,cyclic_shift
6150.0,3,4,45,46,931.1611529985399,32032.969774382953,cyclic_shift
6150.0,4,5,45,46,929.9836984449936,32032.969774299294,cyclic_shift
6150.0,5,6,45,46,930.7718791313325,32032.969774340574,cyclic_shift
6150.0,6,7,45,46,931.2738167935877,32032.969774398705,cyclic_shift
6150.0,7,8,45,46,930.5159985062888,32032.969774321537,cyclic_shift
6150.0,8,9,45,46,930.3247549746205,32032.969774311056,cyclic_shift
6150.0,9,10,45,46,931.2464801415182,32032.969774394696,cyclic_shift
6150.0,10,11,45,46,930.9085220273071,32032.969774353438,cyclic_shift
6150.0,11,12,45,46,929.7379108254192,32032.969774295354,cyclic_shift
6150.0,12,13,45,46,931.0791511146061,32032.9697743725,cyclic_shift
6150.0,13,14,45,46,931.1611529985397,32032.969774382924,cyclic_shift
6150.0,14,15,45,46,929.9836984449942,32032.969774299298,cyclic_shift
6150.0,15,16,45,46,930.771879131333,32032.969774340618,cyclic_shift
6150.0,16,17,45,46,931.2738167935872,32032.96977439864,cyclic_shift
6150.0,17,18,45,46,930.5159985062944,32032.969774321537,cyclic_shift
6150.0,18,19,45,46,930.3247549746151,32032.969774311085,cyclic_shift
6150.0,19,20,45,46,931.246480141513,32032.96977439466,cyclic_shift
6150.0,20,21,45,46,930.9085220273087,32032.969774353423,cyclic_shift
6150.0,21,22,45,46,929.7379108254147,32032.969774295325,cyclic_shift
6150.0,22,23,45,46,931.0791511146093,32032.969774372585,cyclic_shift
6150.0,23,24,45,46,931.16115299854,32032.969774382935,cyclic_shift
6150.0,24,25,45,46,929.9836984449882,32032.969774299236,cyclic_shift
6150.0,25,26,45,46,930.7718791313296,32032.969774340527,cyclic_shift
6150.0,26,27,45,46,931.2738167935929,32032.969774398905,cyclic_shift
6150.0,27,28,45,46,930.5159985062833,32032.969774321267,cyclic_shift
6150.0,28,29,45,46,930.324754974631,32032.969774311332,cyclic_shift
6150.0,29,30,45,46,931.2464801415122,32032.969774394463,cyclic_shift
6150.0,30,31,45,46,930.9085220273096,32032.96977435365,cyclic_shift
6150.0,31,32,45,46,929.7379108254173,32032.969774295216,cyclic_shift
6150.0,32,33,45,46,931.0791511146068,32032.969774372643,cyclic_shift
6150.0,33,34,45,46,931.1611529985348,32032.969774382644,cyclic_shift
6150.0,34,35,45,46,929.9836984450033,32032.969774299643,cyclic_shift
6150.0,35,36,45,46,930.771879131327,32032.96977434035,cyclic_shift
6150.0,36,37,45,46,931.2738167935879,32032.969774398764,cyclic_shift
6150.0,37,38,45,46,930.5159985062892,32032.96977432139,cyclic_shift
6150.0,38,39,45,46,930.3247549746211,32032.969774311354,cyclic_shift
6150.0,39,0,27,46,931.2464801415169,32032.969774394598,cyclic_shift
6180.0,0,1,45,46,931.2795668039191,32032.969774399553,cyclic_shift
6180.0,1,2,45,46,930.693167302284,32032.969774334,cyclic_shift
6180.0,2,3,45,46,930.1020016353064,32032.969774302506,cyclic_shift
6180.0,3,4,45,46,931.1950646491941,32032.96977438751,cyclic_shift
6180.0,4,5,45,46,931.0285810672513,32032.96977436644,cyclic_shift
6180.0,5,6,45,46,929.6029935533002,32032.969774294514,cyclic_shift
6180.0,6,7,45,46,930.9705853031585,32032.96977436001,cyclic_shift
6180.0,7,8,45,46,931.2240668136369,32032.969774391513,cyclic_shift
6180.0,8,9,45,46,930.2179246262484,32032.969774306483,cyclic_shift
6180.0,9,10,45,46,930.6061950712732,32032.969774327536,cyclic_shift
6180.0,10,11,45,46,931.279566803918,32032.969774399502,cyclic_shift
6180.0,11,12,45,46,930.6931673022855,32032.969774334037,cyclic_shift
6180.0,12,13,45,46,930.1020016353068,32032.96977430252,cyclic_shift
6180.0,13,14,45,46,931.1950646491938,32032.969774387493,cyclic_shift
6180.0,14,15,45,46,931.0285810672519,32032.96977436645,cyclic_shift
6180.0,15,16,45,46,929.6029935533007,32032.96977429455,cyclic_shift
6180.0,16,17,45,46,930.970585303158,32032.96977435995,cyclic_shift
6180.0,17,18,45,46,931.2240668136419,32032.969774391517,cyclic_shift
6180.0,18,19,45,46,930.2179246262426,32032.969774306523,cyclic_shift
6180.0,19,20,45,46,930.606195071268,32032.9697743275,cyclic_shift
6180.0,20,21,45,46,931.2795668039194,32032.969774399477,cyclic_shift
6180.0,21,22,45,46,930.6931673022814,32032.96977433401,cyclic_shift
6180.0,22,23,45,46,930.1020016353092,32032.969774302604,cyclic_shift
6180.0,23,24,45,46,931.1950646491944,32032.9697743875,cyclic_shift
6180.0,24,25,45,46,931.0285810672455,32032.969774366382,cyclic_shift
6180.0,25,26,45,46,929.6029935532986,32032.969774294474,cyclic_shift
6180.0,26,27,45,46,930.9705853031636,32032.969774360212,cyclic_shift
6180.0,27,28,45,46,931.2240668136309,32032.969774391247,cyclic_shift
6180.0,28,29,45,46,930.2179246262541,32032.969774306774,cyclic_shift
6180.0,29,30,45,46,930.606195071267,32032.969774327306,cyclic_shift
6180.0,30,31,45,46,931.27956680392,32032.969774399713,cyclic_shift
6180.0,31,32,45,46,930.6931673022782,32032.969774333895,cyclic_shift
6180.0,32,33,45,46,930.102001635307,32032.969774302674,cyclic_shift
6180.0,33,34,45,46,931.1950646491889,32032.96977438721,cyclic_shift
6180.0,34,35,45,46,931.0285810672622,32032.969774366797,cyclic_shift
6180.0,35,36,45,46,929.6029935532882,32032.96977429428,cyclic_shift
6180.0,36,37,45,46,930.9705853031587,32032.969774360074,cyclic_shift
6180.0,37,38,45,46,931.2240668136366,32032.969774391375,cyclic_shift
6180.0,38,39,45,46,930.2179246262486,32032.969774306785,cyclic_shift
6180.0,39,0,27,46,930.6061950712718,32032.96977432745,cyclic_shift
6210.0,0,1,45,46,930.8386919338008,32032.969774346628,cyclic_shift
6210.0,1,2,45,46,931.2636405881609,32032.969774397112,cyclic_shift
6210.0,2,3,45,46,930.428860343794,32032.96977431642,cyclic_shift
6210.0,3,4,45,46,930.4172014064077,32032.96977431578,cyclic_shift
6210.0,4,5,45,46,931.2619740412584,32032.969774396857,cyclic_shift
6210.0,5,6,45,46,930.8470222075277,32032.969774347446,cyclic_shift
6210.0,6,7,45,46,929.8559635493834,32032.969774296853,cyclic_shift
6210.0,7,8,45,46,931.1203105442735,32032.969774377594,cyclic_shift
6210.0,8,9,45,46,931.1253096928493,32032.96977437827,cyclic_shift
6210.0,9,10,45,46,929.8709477030859,32032.96977429707,cyclic_shift
6210.0,10,11,45,46,930.838691933799,32032.969774346573,cyclic_shift
6210.0,11,12,45,46,931.2636405881626,32032.969774397232,cyclic_shift
6210.0,12,13,45,46,930.428860343794,32032.969774316367,cyclic_shift
6210.0,13,14,45,46,930.4172014064071,32032.969774315756,cyclic_shift
6210.0,14,15,45,46,931.2619740412584,32032.96977439696,cyclic_shift
6210.0,15,16,45,46,930.8470222075282,32032.969774347417,cyclic_shift
6210.0,16,17,45,46,929.855963549383,32032.969774296787,cyclic_shift
6210.0,17,18,45,46,931.1203105442735,32032.969774377674,cyclic_shift
6210.0,18,19,45,46,931.125309692849,32032.969774378224,cyclic_shift
6210.0,19,20,45,46,929.8709477030859,32032.96977429704,cyclic_shift
6210.0,20,21,45,46,930.8386919338006,32032.96977434663,cyclic_shift
6210.0,21,22,45,46,931.2636405881588,32032.96977439712,cyclic_shift
6210.0,22,23,45,46,930.4288603437967,32032.96977431645,cyclic_shift
6210.0,23,24,45,46,930.4172014064078,32032.96977431582,cyclic_shift
6210.0,24,25,45,46,931.2619740412584,32032.969774396806,cyclic_shift
6210.0,25,26,45,46,930.8470222075249,32032.969774347355,cyclic_shift
6210.0,26,27,45,46,929.8559635493885,32032.969774297093,cyclic_shift
