plane_index,satellite_index,inclination_deg,raan_deg,initial_argument_of_latitude_deg,phase_factor,altitude_km
35,42,50.331343634531606,318.59413675096505,164.73046633439446,28,550.0
35,43,50.331343634531606,318.59413675096505,172.5565532909162,28,550.0
35,44,50.331343634531606,318.59413675096505,180.38264024743796,28,550.0
35,45,50.331343634531606,318.59413675096505,188.20872720395982,28,550.0
36,0,50.331343634531606,327.594136750965,201.51307503004668,28,550.0
36,1,50.331343634531606,327.594136750965,209.33916198656843,28,550.0
36,2,50.331343634531606,327.594136750965,217.16524894309015,28,550.0
36,3,50.331343634531606,327.594136750965,224.99133589961193,28,550.0
36,4,50.331343634531606,327.594136750965,232.81742285613362,28,550.0
36,5,50.331343634531606,327.594136750965,240.6435098126554,28,550.0
36,6,50.331343634531606,327.594136750965,248.4695967691771,28,550.0
36,7,50.331343634531606,327.594136750965,256.29568372569884,28,550.0
36,8,50.331343634531606,327.594136750965,264.12177068222064,28,550.0
36,9,50.331343634531606,327.594136750965,271.94785763874233,28,550.0
36,10,50.331343634531606,327.594136750965,279.7739445952641,28,550.0
36,11,50.331343634531606,327.594136750965,287.6000315517858,28,550.0
36,12,50.331343634531606,327.594136750965,295.4261185083076,28,550.0
36,13,50.331343634531606,327.594136750965,303.25220546482933,28,550.0
36,14,50.331343634531606,327.594136750965,311.078292421351,28,550.0
36,15,50.331343634531606,327.594136750965,318.9043793778727,28,550.0
36,16,50.331343634531606,327.594136750965,326.7304663343945,28,550.0
36,17,50.331343634531606,327.594136750965,334.55655329091627,28,550.0
36,18,50.331343634531606,327.594136750965,342.38264024743796,28,550.0
36,19,50.331343634531606,327.594136750965,350.2087272039597,28,550.0
36,20,50.331343634531606,327.594136750965,358.03481416048146,28,550.0
36,21,50.331343634531606,327.594136750965,5.860901117003209,28,550.0
36,22,50.331343634531606,327.594136750965,13.686988073524901,28,550.0
36,23,50.331343634531606,327.594136750965,21.513075030046707,28,550.0
36,24,50.331343634531606,327.594136750965,29.3391619865684,28,550.0
36,25,50.331343634531606,327.594136750965,37.16524894309015,28,550.0
36,26,50.331343634531606,327.594136750965,44.9913358996119,28,550.0
36,27,50.331343634531606,327.594136750965,52.817422856133646,28,550.0
36,28,50.331343634531606,327.594136750965,60.643509812655395,28,550.0
36,29,50.331343634531606,327.594136750965,68.46959676917709,28,550.0
36,30,50.331343634531606,327.594136750965,76.29568372569884,28,550.0
36,31,50.331343634531606,327.594136750965,84.12177068222064,28,550.0
36,32,50.331343634531606,327.594136750965,91.94785763874239,28,550.0
36,33,50.331343634531606,327.594136750965,99.77394459526414,28,550.0
36,34,50.331343634531606,327.594136750965,107.60003155178589,28,550.0
36,35,50.331343634531606,327.594136750965,115.42611850830758,28,550.0
36,36,50.331343634531606,327.594136750965,123.25220546482933,28,550.0
36,37,50.331343634531606,327.594136750965,131.07829242135108,28,550.0
36,38,50.331343634531606,327.594136750965,138.90437937787271,28,550.0
36,39,50.331343634531606,327.594136750965,146.73046633439452,28,550.0
36,40,50.331343634531606,327.594136750965,154.5565532909162,28,550.0
36,41,50.331343634531606,327.594136750965,162.38264024743808,28,550.0
36,42,50.331343634531606,327.594136750965,170.20872720395982,28,550.0
36,43,50.331343634531606,327.594136750965,178.03481416048146,28,550.0
36,44,50.331343634531606,327.594136750965,185.8609011170032,28,550.0
36,45,50.331343634531606,327.594136750965,193.68698807352496,28,550.0
37,0,50.331343634531606,336.59413675096505,206.99133589961187,28,550.0
37,1,50.331343634531606,336.59413675096505,214.8174228561336,28,550.0
37,2,50.331343634531606,336.59413675096505,222.64350981265534,28,550.0
37,3,50.331343634531606,336.59413675096505,230.4695967691771,28,550.0
37,4,50.331343634531606,336.59413675096505,238.2956837256988,28,550.0
37,5,50.331343634531606,336.59413675096505,246.12177068222056,28,550.0
37,6,50.331343634531606,336.59413675096505,253.94785763874228,28,550.0
37,7,50.331343634531606,336.59413675096505,261.773944595264,28,550.0
37,8,50.331343634531606,336.59413675096505,269.6000315517858,28,550.0
37,9,50.331343634531606,336.59413675096505,277.4261185083075,28,550.0
37,10,50.331343634531606,336.59413675096505,285.2522054648293,28,550.0
37,11,50.331343634531606,336.59413675096505,293.07829242135097,28,550.0
37,12,50.331343634531606,336.59413675096505,300.9043793778727,28,550.0
37,13,50.331343634531606,336.59413675096505,308.7304663343945,28,550.0
37,14,50.331343634531606,336.59413675096505,316.5565532909162,28,550.0
37,15,50.331343634531606,336.59413675096505,324.3826402474379,28,550.0
37,16,50.331343634531606,336.59413675096505,332.2087272039597,28,550.0
37,17,50.331343634531606,336.59413675096505,340.03481416048146,28,550.0
37,18,50.331343634531606,336.59413675096505,347.86090111700315,28,550.0
37,19,50.331343634531606,336.59413675096505,355.68698807352484,28,550.0
37,20,50.331343634531606,336.59413675096505,3.5130750300466502,28,550.0
37,21,50.331343634531606,336.59413675096505,11.3391619865684,28,550.0
37,22,50.331343634531606,336.59413675096505,19.16524894309009,28,550.0
37,23,50.331343634531606,336.59413675096505,26.99133589961184,28,550.0
37,24,50.331343634531606,336.59413675096505,34.81742285613359,28,550.0
37,25,50.331343634531606,336.59413675096505,42.64350981265534,28,550.0
37,26,50.331343634531606,336.59413675096505,50.46959676917709,28,550.0
37,27,50.331343634531606,336.59413675096505,58.29568372569878,28,550.0
37,28,50.331343634531606,336.59413675096505,66.12177068222059,28,550.0
37,29,50.331343634531606,336.59413675096505,73.94785763874228,28,550.0
37,30,50.331343634531606,336.59413675096505,81.77394459526403,28,550.0
37,31,50.331343634531606,336.59413675096505,89.60003155178578,28,550.0
37,32,50.331343634531606,336.59413675096505,97.42611850830758,28,550.0
37,33,50.331343634531606,336.59413675096505,105.25220546482933,28,550.0
37,34,50.331343634531606,336.59413675096505,113.07829242135108,28,550.0
37,35,50.331343634531606,336.59413675096505,120.90437937787271,28,550.0
37,36,50.331343634531606,336.59413675096505,128.73046633439452,28,550.0
37,37,50.331343634531606,336.59413675096505,136.55655329091627,28,550.0
37,38,50.331343634531606,336.59413675096505,144.3826402474379,28,550.0
37,39,50.331343634531606,336.59413675096505,152.2087272039597,28,550.0
37,40,50.331343634531606,336.59413675096505,160.03481416048146,28,550.0
37,41,50.331343634531606,336.59413675096505,167.8609011170032,28,550.0
37,42,50.331343634531606,336.59413675096505,175.68698807352496,28,550.0
37,43,50.331343634531606,336.59413675096505,183.5130750300466,28,550.0
37,44,50.331343634531606,336.59413675096505,191.33916198656834,28,550.0
37,45,50.331343634531606,336.59413675096505,199.1652489430902,28,550.0
38,0,50.331343634531606,345.594136750965,212.4695967691771,28,550.0
38,1,50.331343634531606,345.594136750965,220.29568372569884,28,550.0
38,2,50.331343634531606,345.594136750965,228.12177068222056,28,550.0
38,3,50.331343634531606,345.594136750965,235.94785763874233,28,550.0
38,4,50.331343634531606,345.594136750965,243.77394459526403,28,550.0
38,5,50.331343634531606,345.594136750965,251.6000315517858,28,550.0
38,6,50.331343634531606,345.594136750965,259.4261185083076,28,550.0
38,7,50.331343634531606,345.594136750965,267.2522054648293,28,550.0
38,8,50.331343634531606,345.594136750965,275.07829242135097,28,550.0
38,9,50.331343634531606,345.594136750965,282.9043793778727,28,550.0
38,10,50.331343634531606,345.594136750965,290.7304663343945,28,550.0
38,11,50.331343634531606,345.594136750965,298.5565532909162,28,550.0
38,12,50.331343634531606,345.594136750965,306.38264024743796,28,550.0
38,13,50.331343634531606,345.594136750965,314.2087272039597,28,550.0
38,14,50.331343634531606,345.594136750965,322.03481416048146,28,550.0
38,15,50.331343634531606,345.594136750965,329.8609011170032,28,550.0
38,16,50.331343634531606,345.594136750965,337.6869880735249,28,550.0
38,17,50.331343634531606,345.594136750965,345.5130750300467,28,550.0
38,18,50.331343634531606,345.594136750965,353.3391619865684,28,550.0
38,19,50.331343634531606,345.594136750965,1.1652489430901483,28,550.0
38,20,50.331343634531606,345.594136750965,8.991335899611897,28,550.0
38,21,50.331343634531606,345.594136750965,16.817422856133646,28,550.0
38,22,50.331343634531606,345.594136750965,24.64350981265534,28,550.0
38,23,50.331343634531606,345.594136750965,32.46959676917709,28,550.0
38,24,50.331343634531606,345.594136750965,40.29568372569884,28,550.0
38,25,50.331343634531606,345.594136750965,48.12177068222064,28,550.0
38,26,50.331343634531606,345.594136750965,55.947857638742335,28,550.0
38,27,50.331343634531606,345.594136750965,63.77394459526403,28,550.0
38,28,50.331343634531606,345.594136750965,71.60003155178578,28,550.0
38,29,50.331343634531606,345.594136750965,79.42611850830758,28,550.0
38,30,50.331343634531606,345.594136750965,87.25220546482933,28,550.0
38,31,50.331343634531606,345.594136750965,95.07829242135097,28,550.0
38,32,50.331343634531606,345.594136750965,102.90437937787271,28,550.0
38,33,50.331343634531606,345.594136750965,110.73046633439452,28,550.0
38,34,50.331343634531606,345.594136750965,118.55655329091627,28,550.0
38,35,50.331343634531606,345.594136750965,126.38264024743802,28,550.0
38,36,50.331343634531606,345.594136750965,134.2087272039597,28,550.0
38,37,50.331343634531606,345.594136750965,142.03481416048146,28,550.0
38,38,50.331343634531606,345.594136750965,149.8609011170032,28,550.0
38,39,50.331343634531606,345.594136750965,157.68698807352496,28,550.0
38,40,50.331343634531606,345.594136750965,165.5130750300467,28,550.0
38,41,50.331343634531606,345.594136750965,173.33916198656834,28,550.0
38,42,50.331343634531606,345.594136750965,181.1652489430902,28,550.0
38,43,50.331343634531606,345.594136750965,188.99133589961195,28,550.0
38,44,50.331343634531606,345.594136750965,196.8174228561336,28,550.0
38,45,50.331343634531606,345.594136750965,204.64350981265545,28,550.0
39,0,50.331343634531606,354.59413675096505,217.94785763874233,28,550.0
39,1,50.331343634531606,354.59413675096505,225.77394459526406,28,550.0
39,2,50.331343634531606,354.59413675096505,233.6000315517858,28,550.0
39,3,50.331343634531606,354.59413675096505,241.42611850830755,28,550.0
39,4,50.331343634531606,354.59413675096505,249.25220546482927,28,550.0
39,5,50.331343634531606,354.59413675096505,257.078292421351,28,550.0
39,6,50.331343634531606,354.59413675096505,264.9043793778727,28,550.0
39,7,50.331343634531606,354.59413675096505,272.7304663343945,28,550.0
39,8,50.331343634531606,354.59413675096505,280.55655329091627,28,550.0
39,9,50.331343634531606,354.59413675096505,288.38264024743796,28,550.0
39,10,50.331343634531606,354.59413675096505,296.2087272039597,28,550.0
39,11,50.331343634531606,354.59413675096505,304.03481416048146,28,550.0
39,12,50.331343634531606,354.59413675096505,311.8609011170032,28,550.0
39,13,50.331343634531606,354.59413675096505,319.68698807352496,28,550.0
39,14,50.331343634531606,354.59413675096505,327.5130750300467,28,550.0
39,15,50.331343634531606,354.59413675096505,335.3391619865684,28,550.0
39,16,50.331343634531606,354.59413675096505,343.16524894309015,28,550.0
39,17,50.331343634531606,354.59413675096505,350.9913358996119,28,550.0
39,18,50.331343634531606,354.59413675096505,358.81742285613365,28,550.0
39,19,50.331343634531606,354.59413675096505,6.6435098126553385,28,550.0
39,20,50.331343634531606,354.59413675096505,14.469596769177087,28,550.0
39,21,50.331343634531606,354.59413675096505,22.295683725698836,28,550.0
39,22,50.331343634531606,354.59413675096505,30.121770682220586,28,550.0
39,23,50.331343634531606,354.59413675096505,37.947857638742335,28,550.0
39,24,50.331343634531606,354.59413675096505,45.77394459526403,28,550.0
39,25,50.331343634531606,354.59413675096505,53.600031551785776,28,550.0
39,26,50.331343634531606,354.59413675096505,61.42611850830758,28,550.0
39,27,50.331343634531606,354.59413675096505,69.25220546482927,28,550.0
39,28,50.331343634531606,354.59413675096505,77.07829242135102,28,550.0
39,29,50.331343634531606,354.59413675096505,84.90437937787271,28,550.0
39,30,50.331343634531606,354.59413675096505,92.73046633439452,28,550.0
39,31,50.331343634531606,354.59413675096505,100.55655329091627,28,550.0
39,32,50.331343634531606,354.59413675096505,108.38264024743802,28,550.0
39,33,50.331343634531606,354.59413675096505,116.20872720395977,28,550.0
39,34,50.331343634531606,354.59413675096505,124.03481416048157,28,550.0
39,35,50.331343634531606,354.59413675096505,131.8609011170032,28,550.0
39,36,50.331343634531606,354.59413675096505,139.68698807352496,28,550.0
39,37,50.331343634531606,354.59413675096505,147.5130750300467,28,550.0
39,38,50.331343634531606,354.59413675096505,155.33916198656834,28,550.0
39,39,50.331343634531606,354.59413675096505,163.1652489430902,28,550.0
39,40,50.331343634531606,354.59413675096505,170.99133589961195,28,550.0
39,41,50.331343634531606,354.59413675096505,178.8174228561337,28,550.0
39,42,50.331343634531606,354.59413675096505,186.64350981265545,28,550.0
39,43,50.331343634531606,354.59413675096505,194.4695967691771,28,550.0
39,44,50.331343634531606,354.59413675096505,202.29568372569884,28,550.0
39,45,50.331343634531606,354.59413675096505,210.12177068222059,28,550.0
